"","Estimate","Std..Error","Param","Mod","CU_ID","CU_Name"
"1461",12.9230016890285,0.930739796921027,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1462",12.9792832916741,0.924475955243287,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1463",13.0346923985084,0.918507893839271,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1464",13.0892362615886,0.912858483693408,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1465",13.1429220825874,0.907550552413631,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1466",13.1957570131141,0.902606794074366,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1467",13.2477481550336,0.898049671140153,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1468",13.2989025607835,0.893901309107085,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1469",13.3492272336892,0.890183384753825,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1470",13.3987291282773,0.886917009157807,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1471",13.4474151505866,0.884122606895316,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1472",13.495292158478,0.881819793094666,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1473",13.5423669619418,0.880027250236789,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1474",13.5886463234035,0.878762606783347,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1475",13.6341369580278,0.878042319845808,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1476",13.6788455340204,0.877881564177467,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1477",13.7227786729284,0.878294129764592,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1478",13.7659429499386,0.879292330206072,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1479",13.808344894174,0.880886923901148,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1480",13.8499909889888,0.883087049814348,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1481",13.8908876722612,0.885900179263292,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1482",13.9310413366845,0.889332084790717,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1483",13.9704583300569,0.893386826753233,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1484",14.0091449555686,0.898066757805269,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1485",14.0471074720886,0.90337254499835,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1486",14.0843520944479,0.909303208774398,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1487",14.1208849937228,0.915856177726853,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1488",14.156712297515,0.92302735765208,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1489",14.1918400902311,0.930811213128979,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1490",14.2262744133599,0.939200859655474,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1491",14.2600212657478,0.948188164240669,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1492",14.293086603873,0.957763852299954,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1493",14.3254763421177,0.967917618722457,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1494",14.3571963530389,0.978638241067576,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1495",14.3882524676372,0.989913692989211,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1496",14.4186504756245,1.00173125617058,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1497",14.4483961256894,1.01407762926655,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1498",14.4774951257616,1.02693903258197,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1499",14.5059531432742,1.04030130745232,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1500",14.5337758054248,1.05415000952748,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1501",14.5609686994346,1.06847049538231,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1502",14.5875373728065,1.08324800208374,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1503",14.6134873335811,1.09846771952794,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1504",14.6388240505911,1.11411485552126,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1505",14.6635529537147,1.13017469371407,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1506",14.6876794341268,1.14663264460628,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1507",14.7112088445495,1.16347428993062,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1508",14.7341464994999,1.18068542078402,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1509",14.7564976755375,1.19825206992294,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1510",14.7782676115095,1.21616053866656,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1511",14.7994615087947,1.23439741886546,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1512",14.8200845315459,1.25294961039512,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1513",14.840141806931,1.27180433462576,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1514",14.8596384253726,1.29094914430436,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1515",14.8785794407854,1.31037193026433,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1516",14.8969698708136,1.33006092535299,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1517",14.9148146970656,1.35000470593993,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1518",14.9321188653475,1.37019219134086,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1519",14.9488872858958,1.39061264146214,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1520",14.965124833608,1.41125565294265,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1521",14.9808363482718,1.43211115404181,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1522",14.9960266347936,1.45316939849571,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1523",15.0107004634248,1.47442095853853,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1524",15.024862569987,1.49585671726269,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1525",15.0385176560961,1.51746786046998,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1526",15.0516703893845,1.53924586814596,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1527",15.0643254037223,1.56118250567208,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1528",15.0764872994372,1.58326981487373,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1529",15.0881606435329,1.60550010498831,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1530",15.0993499699058,1.62786594362395,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1531",15.1100597795613,1.65036014776865,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1532",15.1202945408279,1.67297577489924,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1533",15.13005868957,1.69570611423065,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1534",15.1393566294005,1.71854467813866,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1535",15.1481927318905,1.74148519378213,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1536",15.1565713367789,1.76452159494528,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1537",15.1644967521803,1.78764801411534,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1538",15.1719732547914,1.81085877480693,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1539",15.1790050900967,1.83414838414053,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1540",15.1855964725723,1.85751152567963,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1541",15.1917515858889,1.88094305252847,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1542",15.1974745831133,1.90443798069002,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1543",15.202769586909,1.92799148268226,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1544",15.207640689735,1.95159888140921,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1545",15.2120919540439,1.975255644282,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1546",15.2161274124785,1.99895737758447,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1547",15.2197510680673,2.02269982107686,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1548",15.2229668944187,2.04647884283064,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1549",15.2257788359143,2.07029043428727,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1550",15.2281908079004,2.09413070553326,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1551",15.230206696879,2.11799588078361,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1552",15.2318303606972,2.14188229406597,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1553",15.2330656287357,2.16578638509752,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1554",15.2339163020956,2.18970469534664,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1555",15.2343861537848,2.21363386427191,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1556",15.2344789289027,2.23757062573047,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1557",15.2341983448243,2.26151180454866,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1558",15.2335480913821,2.28545431324738,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1559",15.2325318310484,2.30939514891539,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1560",15.2311531991148,2.33333139022358,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1561",15.2294158038723,2.35726019457371,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1562",15.227323226789,2.38117879537527,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1563",15.2248790226869,2.40508449944442,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1564",15.2220867199183,2.42897468451904,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1565",15.2189498205405,2.4528467968845,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1566",15.2154718004894,2.4766983491046,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1567",15.2116561097525,2.5005269178527,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1568",15.2075061725401,2.52433014183806,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1569",15.2030253874564,2.54810571982276,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1570",15.1982171276684,2.57185140872489,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1571",15.1930847410749,2.59556502180348,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1572",15.1876315504737,2.61924442692148,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1573",15.1818608537278,2.64288754488274,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1574",15.175775923931,2.66649234783947,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1575",15.1693800095719,2.69005685776657,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1576",15.1626763346979,2.71357914499981,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1577",15.1556680990764,2.73705732683447,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1578",15.1483584783571,2.76048956618158,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1579",15.1407506242316,2.78387407027906,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1580",15.1328476645931,2.8072090894549,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1581",15.1246527036943,2.83049291593998,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1582",15.1161688223052,2.85372388272811,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1583",15.1073990778689,2.876900362481,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1584",15.0983465046573,2.90002076647594,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1585",15.0890141139254,2.92308354359431,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1586",15.0794048940647,2.94608717934878,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1587",15.0695218107558,2.96903019494751,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1588",15.0593678071198,2.9919111463935,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1589",15.0489458038687,3.0147286236175,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1590",15.0382586994556,3.03748124964295,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1591",15.0273093702229,3.06016767978125,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1592",15.0161006705502,3.08278660085628,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1593",15.0046354330014,3.10533673045647,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1594",14.9929164684703,3.12781681621349,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1595",14.9809465663262,3.15022563510603,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1596",14.9687284945571,3.17256199278782,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1597",14.956264999914,3.19482472293853,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1598",14.9435588080524,3.2170126866368,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1599",14.9306126236745,3.23912477175415,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1600",14.9174291306689,3.26115989236902,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1601",14.9040109922511,3.28311698819999,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1602",14.8903608511019,3.30499502405736,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1603",14.8764813295054,3.32679298931225,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1604",14.8623750294864,3.34850989738254,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1605",14.848044532946,3.37014478523484,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1606",14.8334924017975,3.3916967129019,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1607",14.818721178101,3.4131647630147,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1608",14.8037333841968,3.43454804034875,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1609",14.788531522838,3.45584567138378,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1610",14.7731180773235,3.47705680387658,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1611",14.7574955116281,3.49818060644613,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1612",14.7416662705335,3.51921626817073,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1613",14.7256327797579,3.54016299819661,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1614",14.7093974460843,3.5610200253574,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1615",14.6929626574889,3.58178659780435,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1616",14.6763307832679,3.60246198264647,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1617",14.6595041741642,3.6230454656006,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1618",14.6424851624925,3.64353635065067,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1619",14.6252760622646,3.66393395971609,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1620",14.6078791693129,3.68423763232871,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1621",14.5902967614138,3.70444672531811,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1622",14.5725310984101,3.72456061250497,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1623",14.5545844223327,3.74457868440203,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1624",14.5364589575216,3.7645003479226,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1625",14.5181569107457,3.78432502609614,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1626",14.4996804713224,3.80405215779075,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1627",14.4810318112363,3.82368119744232,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1628",14.462213085257,3.84321161479008,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1629",14.443226431056,3.86264289461831,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1630",14.4240739693235,3.88197453650404,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1631",14.4047578038839,3.90120605457047,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1632",14.3852800218106,3.92033697724599,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1633",14.3656426935405,3.93936684702854,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1634",14.3458478729871,3.95829522025513,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1635",14.3258975976538,3.97712166687642,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1636",14.3057938887454,3.99584577023612,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1637",14.28553875128,4.01446712685504,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1638",14.2651341741991,4.03298534621976,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1639",14.244582130478,4.0514000505756,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1640",14.2238845772351,4.06971087472388,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1641",14.2030434558401,4.08791746582326,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1642",14.1820606920219,4.10601948319509,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1643",14.1609381959764,4.12401659813263,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1644",14.1396778624723,4.14190849371395,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1645",14.1182815709574,4.15969486461854,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1646",14.0967511856637,4.17737541694734,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1647",14.0750885557117,4.19494986804631,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1648",14.0532955152146,4.21241794633314,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1649",14.0313738833813,4.22977939112738,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1650",14.009325464619,4.24703395248347,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1651",13.9871520486349,4.26418139102705,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1652",13.9648554105379,4.28122147779394,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1653",13.9424373109389,4.29815399407226,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1654",13.9198994960505,4.3149787312471,"Rec_Preds","SR_HierRicker_SurvCap",4,"South_Thompson"
"1655",2.66996750594383,0.506027649550835,"logMuA","SR_HierRicker_SurvCap",NA,NA
"1656",-0.981526422699082,0.460858236013602,"logSigmaA","SR_HierRicker_SurvCap",NA,NA
