"","CU_Name","Year","Escape","SumRawEsc","EscAvg","GroupSum","Props","Present","PresentProps","inverse_prop","GroupCount","GroupEsc","ContrEsc","SiteEsc"
"292","5 - Bute Inlet","1980",148483.968145633,145025,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,1111089.80752732,1116014.15577971,38498.2730956499,148483.968145633
"293","5 - Bute Inlet","1981",131151.475855733,126250,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,922101.010468904,922101.010468904,31809.0020085853,131151.475855733
"294","5 - Bute Inlet","1982",207764.714226903,200000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,1144872.32828854,1149946.40061899,39668.8073776799,207764.714226903
"295","5 - Bute Inlet","1983",85517.1414539839,83525,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,867442.248487832,867442.248487832,29923.4811709511,85517.1414539839
"296","5 - Bute Inlet","1984",109076.474969124,105000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,1096471.73859735,1101331.29959159,37991.7700155348,109076.474969124
"297","5 - Bute Inlet","1985",79470.0031917904,76500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1755825.71576726,1755825.71576726,60569.3552934786,79470.0031917904
"298","5 - Bute Inlet","1986",274392.025257919,268000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1510419.08783803,1510419.08783803,52103.7535512666,274392.025257919
"299","5 - Bute Inlet","1987",82586.473905194,79500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,968050.064452907,968050.064452907,33394.0708176158,82586.473905194
"300","5 - Bute Inlet","1988",112712.357468095,108500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1177514.00566802,1177514.00566802,40619.785626723,112712.357468095
"301","5 - Bute Inlet","1989",22854.1185649593,22000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,491445.429418549,493623.514776823,17028.1468025248,22854.1185649593
"302","5 - Bute Inlet","1990",12465.8828536142,12000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1067995.01628,1067995.01628,36841.7941552133,12465.8828536142
"303","5 - Bute Inlet","1991",44934.1556099485,8500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,990888.192755514,995279.807643217,34333.3941086655,44934.1556099485
"304","5 - Bute Inlet","1992",197376.478515558,190000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1423637.54017307,1423637.54017307,49110.1179379846,197376.478515558
"305","5 - Bute Inlet","1993",200492.949228961,193000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1551635.247109,1551635.247109,53525.5553692362,200492.949228961
"306","5 - Bute Inlet","1994",106479.416041288,102500,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1411282.37196083,1411282.37196083,48683.9113011655,106479.416041288
"307","5 - Bute Inlet","1995",59212.9435546674,57000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,694817.345550759,694817.345550759,23968.5740383096,59212.9435546674
"308","5 - Bute Inlet","1996",24572.420172351,24000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,639436.083107352,642270.062806413,22155.8912591088,24572.420172351
"309","5 - Bute Inlet","1997",27797.550319972,27150,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,966952.804699591,966952.804699591,33356.2195005683,27797.550319972
"310","5 - Bute Inlet","1998",20686.2217012129,16000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1596216.9208507,1596216.9208507,55063.4547246166,20686.2217012129
"311","5 - Bute Inlet","1999",10392.0860312234,10150,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,623977.186740068,623977.186740068,21524.8561285419,10392.0860312234
"312","5 - Bute Inlet","2000",10343.1108506064,8000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,561223.084230887,561223.084230887,19360.0766194657,10343.1108506064
"313","5 - Bute Inlet","2001",51715.5542530322,40000,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1649459.68663304,1649459.68663304,56900.1290417307,51715.5542530322
"314","5 - Bute Inlet","2002",58772.1416308584,45458,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1805883.28466057,1805883.28466057,62296.1523486758,58772.1416308584
"315","5 - Bute Inlet","2003",34500.7391310541,26685,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1,1521635.27763018,1521635.27763018,52490.6697346092,34500.7391310541
"316","5 - Bute Inlet","2004",1247.5836145821,236,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,2249861.9598919,2259833.3445048,77955.7148059814,1247.5836145821
"317","5 - Bute Inlet","2005",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,995360.27152331,1035656.27497643,35726.2297263691,35726.2297263691
"318","5 - Bute Inlet","2006",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,840517.409811459,874544.78001816,30168.4916818922,30168.4916818922
"319","5 - Bute Inlet","2007",507.491639830007,96,26910.575230717,780102.079463108,0.0344962229164134,1,0.0344962229164134,1.00443199840286,1300033.52332974,1305795.2698288,45045.0047112124,507.491639830007
"320","5 - Bute Inlet","2008",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,976997.277495729,1016549.87648323,35067.131144818,35067.131144818
"321","5 - Bute Inlet","2009",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,1275420.99928351,1327054.93572007,45778.3828849261,45778.3828849261
"322","5 - Bute Inlet","2010",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,572808.839719026,595998.339685675,20559.6915836093,20559.6915836093
"323","5 - Bute Inlet","2011",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,1199249.48462505,1247799.70584258,43044.3768077808,43044.3768077808
"324","5 - Bute Inlet","2012",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,1890606.15414104,1967145.14639874,67859.0774791117,67859.0774791117
"325","5 - Bute Inlet","2013",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,1905227.49249133,1982358.41263436,68383.8777024622,68383.8777024622
"326","5 - Bute Inlet","2014",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,849374.463190793,883760.400906937,30486.3957943846,30486.3957943846
"327","5 - Bute Inlet","2015",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,958481.08590784,997284.078404597,34402.5338796349,34402.5338796349
"328","5 - Bute Inlet","2016",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,2540244.86993532,2643083.73037528,91176.4055497712,91176.4055497712
"329","5 - Bute Inlet","2017",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,851149.675932267,885607.481072505,30550.1130835205,30550.1130835205
"330","5 - Bute Inlet","2018",NA,0,26910.575230717,780102.079463108,0.0344962229164134,0,0,1.04048383746666,676390.512439275,703773.396008854,24277.5239513627,24277.5239513627
"331","6 - Georgia Strait","1953",422458.284429892,411375,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,684477.987094516,684477.987094516,454044.682748505,422458.284429892
"332","6 - Georgia Strait","1954",536231.333136481,519750,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,836340.712153488,836340.712153488,554781.980544472,536231.333136481
"333","6 - Georgia Strait","1955",253710.547493076,247300,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,443412.813678345,443412.813678345,294135.434753442,253710.547493076
"334","6 - Georgia Strait","1956",240908.4431037,235626,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,384062.74428176,384062.74428176,254765.894843675,240908.4431037
"335","6 - Georgia Strait","1957",453048.666110257,443400,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,848899.801875,848899.801875,563112.983170896,453048.666110257
"336","6 - Georgia Strait","1958",562884.050963121,550925,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,918228.847225489,918228.847225489,609102.02152557,562884.050963121
"337","6 - Georgia Strait","1959",418981.526227721,409175,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,776860.131635461,776860.131635461,515325.866804944,418981.526227721
"338","6 - Georgia Strait","1960",287942.711208919,280875,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,472709.018691882,472709.018691882,313568.910134542,287942.711208919
"339","6 - Georgia Strait","1961",223488.742794154,218354,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,424697.536324068,424697.536324068,281720.759147958,223488.742794154
"340","6 - Georgia Strait","1962",295184.540093352,288652,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,459426.841641979,459426.841641979,304758.251532603,295184.540093352
"341","6 - Georgia Strait","1963",257252.158478482,251600,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,446352.79967946,446352.79967946,296085.658188424,257252.158478482
"342","6 - Georgia Strait","1964",261924.904965565,256175,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,518642.947392619,518642.947392619,344038.927399595,261924.904965565
"343","6 - Georgia Strait","1965",152393.586837068,149350,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,219029.175574292,219029.175574292,145291.790841133,152393.586837068
"344","6 - Georgia Strait","1966",419808.149585097,410800,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,575151.043559676,575151.043559676,381523.26010371,419808.149585097
"345","6 - Georgia Strait","1967",288983.859668945,282957,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,474661.820740503,474661.820740503,314864.290560727,288983.859668945
"346","6 - Georgia Strait","1968",675341.734834284,661848,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1060671.56000171,1060671.56000171,703590.606332875,675341.734834284
"347","6 - Georgia Strait","1969",486876.68451735,477205,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,660305.597573245,660305.597573245,438010.062003363,486876.68451735
"348","6 - Georgia Strait","1970",478075.393578579,469156,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,886112.196122204,886112.196122204,587797.618847794,478075.393578579
"349","6 - Georgia Strait","1971",294290.911604936,287944,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,401814.753926276,401814.753926276,266541.592147553,294290.911604936
"350","6 - Georgia Strait","1972",632873.081100916,620229,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1422930.13577149,1422930.13577149,943892.826724962,632873.081100916
"351","6 - Georgia Strait","1973",618286.03831645,605434,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1272726.29290556,1272726.29290556,844255.93924643,618286.03831645
"352","6 - Georgia Strait","1974",519728.013714088,506641,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,843691.440778131,843691.440778131,559658.045676258,519728.013714088
"353","6 - Georgia Strait","1975",334235.874708245,327906,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,494659.487909846,494659.487909846,328129.632349375,334235.874708245
"354","6 - Georgia Strait","1976",295315.103744044,289648,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,552338.915913709,552338.915913709,366390.961541709,295315.103744044
"355","6 - Georgia Strait","1977",515540.091117434,502199,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,903752.287982923,903752.287982923,599499.076109485,515540.091117434
"356","6 - Georgia Strait","1978",669522.886690535,644816,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1122072.69655225,1122072.69655225,744320.710282355,669522.886690535
"357","6 - Georgia Strait","1979",373107.426390159,360287,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,490534.940809671,492708.990883885,326835.780947209,373107.426390159
"358","6 - Georgia Strait","1980",585851.237015465,568234,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,1111089.80752732,1116014.15577971,740301.810807351,585851.237015465
"359","6 - Georgia Strait","1981",537103.025210412,524973,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,922101.010468904,922101.010468904,611670.599572717,537103.025210412
"360","6 - Georgia Strait","1982",600069.024943175,588830,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,1144872.32828854,1149946.40061899,762810.57753686,600069.024943175
"361","6 - Georgia Strait","1983",596024.981925151,583380,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,867442.248487832,867442.248487832,575413.012461016,596024.981925151
"362","6 - Georgia Strait","1984",689199.621635761,675716,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,1096471.73859735,1101331.29959159,730562.019454708,689199.621635761
"363","6 - Georgia Strait","1985",1082532.68417378,1048735,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1755825.71576726,1755825.71576726,1164717.26645481,1082532.68417378
"364","6 - Georgia Strait","1986",793985.236630525,769502,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1510419.08783803,1510419.08783803,1001928.13864737,793985.236630525
"365","6 - Georgia Strait","1987",725446.366306146,706000,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,968050.064452907,968050.064452907,642150.650110676,725446.366306146
"366","6 - Georgia Strait","1988",692771.397821185,679730,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1177514.00566802,1177514.00566802,781097.395702855,692771.397821185
"367","6 - Georgia Strait","1989",336438.976192477,322050,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,491445.429418549,493623.514776823,327442.425307823,336438.976192477
"368","6 - Georgia Strait","1990",715227.4641393,684811,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1067995.01628,1067995.01628,708448.580504717,715227.4641393
"369","6 - Georgia Strait","1991",665083.675810007,625956,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,990888.192755514,995279.807643217,660213.349483447,665083.675810007
"370","6 - Georgia Strait","1992",822608.041420651,796910,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1423637.54017307,1423637.54017307,944362.079517813,822608.041420651
"371","6 - Georgia Strait","1993",1101414.51349907,1038335,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1551635.247109,1551635.247109,1029268.64968372,1101414.51349907
"372","6 - Georgia Strait","1994",875055.002946046,840728,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1411282.37196083,1411282.37196083,936166.347095442,875055.002946046
"373","6 - Georgia Strait","1995",406943.387586281,390298,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,694817.345550759,694817.345550759,460903.238930882,406943.387586281
"374","6 - Georgia Strait","1996",390072.837284392,372216,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,639436.083107352,642270.062806413,426046.28987949,390072.837284392
"375","6 - Georgia Strait","1997",565560.715191189,545761,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,966952.804699591,966952.804699591,641422.788928899,565560.715191189
"376","6 - Georgia Strait","1998",1217618.40001949,1185744,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1596216.9208507,1596216.9208507,1058841.6561092,1217618.40001949
"377","6 - Georgia Strait","1999",528946.935137097,509717,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,623977.186740068,623977.186740068,413911.811829498,528946.935137097
"378","6 - Georgia Strait","2000",204615.333006268,194289,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,561223.084230887,561223.084230887,372284.225402801,204615.333006268
"379","6 - Georgia Strait","2001",894870.988393597,862058,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1649459.68663304,1649459.68663304,1094159.94998292,894870.988393597
"380","6 - Georgia Strait","2002",891553.002231366,858461,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1805883.28466057,1805883.28466057,1197922.67760879,891553.002231366
"381","6 - Georgia Strait","2003",770545.029363071,588857,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1,1521635.27763018,1521635.27763018,1009368.33604136,770545.029363071
"382","6 - Georgia Strait","2004",952781.61490922,701742,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,2249861.9598919,2259833.3445048,1499047.93626108,952781.61490922
"383","6 - Georgia Strait","2005",603718.589146837,437205,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,995360.27152331,1035656.27497643,686996.855522306,603718.589146837
"384","6 - Georgia Strait","2006",718857.519844205,656849,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,840517.409811459,874544.78001816,580124.437424568,718857.519844205
"385","6 - Georgia Strait","2007",630826.320550073,579217,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.00443199840286,1300033.52332974,1305795.2698288,866192.061983794,630826.320550073
"386","6 - Georgia Strait","2008",484363.361387526,445721,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,976997.277495729,1016549.87648323,674322.731874979,484363.361387526
"387","6 - Georgia Strait","2009",516888.972822927,459613,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,1275420.99928351,1327054.93572007,880294.543636877,516888.972822927
"388","6 - Georgia Strait","2010",314191.239350409,278442,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,572808.839719026,595998.339685675,395352.198556315,314191.239350409
"389","6 - Georgia Strait","2011",826426.364811365,764105,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,1199249.48462505,1247799.70584258,827721.025738028,826426.364811365
"390","6 - Georgia Strait","2012",881696.630226285,811765,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,1890606.15414104,1967145.14639874,1304894.84067739,881696.630226285
"391","6 - Georgia Strait","2013",713928.041204473,648543,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,1905227.49249133,1982358.41263436,1314986.47659813,713928.041204473
"392","6 - Georgia Strait","2014",541216.029648611,480281,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,849374.463190793,883760.400906937,586237.56851376,541216.029648611
"393","6 - Georgia Strait","2015",485988.744162479,445812,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,958481.08590784,997284.078404597,661542.871395255,485988.744162479
"394","6 - Georgia Strait","2016",1114405.72508478,996084,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,2540244.86993532,2643083.73037528,1753274.95765071,1114405.72508478
"395","6 - Georgia Strait","2017",591389.457442439,540508,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,851149.675932267,885607.481072505,587462.81891421,591389.457442439
"396","6 - Georgia Strait","2018",546309.647787088,505025,517476.394945578,780102.079463108,0.663344462947365,1,0.663344462947365,1.04048383746666,676390.512439275,703773.396008854,466844.185412137,546309.647787088
"397","7 - Howe Sound-Burrard Inlet","1953",39724.6979730705,30750,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,684477.987094516,684477.987094516,155368.547837178,39724.6979730705
"398","7 - Howe Sound-Burrard Inlet","1954",96437.3562175517,74650,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,836340.712153488,836340.712153488,189839.621425921,96437.3562175517
"399","7 - Howe Sound-Burrard Inlet","1955",41432.7148444414,32000,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,443412.813678345,443412.813678345,100649.555212195,41432.7148444414
"400","7 - Howe Sound-Burrard Inlet","1956",20721.9590463243,16000,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,384062.74428176,384062.74428176,87177.7792456297,20721.9590463243
"401","7 - Howe Sound-Burrard Inlet","1957",111584.415851186,86375,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,848899.801875,848899.801875,192690.388826741,111584.415851186
"402","7 - Howe Sound-Burrard Inlet","1958",123308.046228604,95450,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,918228.847225489,918228.847225489,208427.27635583,123308.046228604
"403","7 - Howe Sound-Burrard Inlet","1959",255416.590387354,197650,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,776860.131635461,776860.131635461,176338.220951632,255416.590387354
"404","7 - Howe Sound-Burrard Inlet","1960",84578.8810566777,65450,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,472709.018691882,472709.018691882,107299.453259925,84578.8810566777
"405","7 - Howe Sound-Burrard Inlet","1961",50010.7363925657,38700,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,424697.536324068,424697.536324068,96401.4047680197,50010.7363925657
"406","7 - Howe Sound-Burrard Inlet","1962",79635.9594364823,61625,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,459426.841641979,459426.841641979,104284.553439524,79635.9594364823
"407","7 - Howe Sound-Burrard Inlet","1963",67682.4888516959,52375,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,446352.79967946,446352.79967946,101316.897864943,67682.4888516959
"408","7 - Howe Sound-Burrard Inlet","1964",60381.1797917993,46725,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,518642.947392619,518642.947392619,117725.92121543,60381.1797917993
"409","7 - Howe Sound-Burrard Inlet","1965",25561.0804173538,20100,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,219029.175574292,219029.175574292,49717.0772246517,25561.0804173538
"410","7 - Howe Sound-Burrard Inlet","1966",42856.13980422,33700,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,575151.043559676,575151.043559676,130552.602289261,42856.13980422
"411","7 - Howe Sound-Burrard Inlet","1967",63680.1543233329,50075,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,474661.820740503,474661.820740503,107742.71662884,63680.1543233329
"412","7 - Howe Sound-Burrard Inlet","1968",177274.358715379,139400,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1060671.56000171,1060671.56000171,240760.116638936,177274.358715379
"413","7 - Howe Sound-Burrard Inlet","1969",109821.731532916,86300,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,660305.597573245,660305.597573245,149881.696355487,109821.731532916
"414","7 - Howe Sound-Burrard Inlet","1970",181835.660990685,142875,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,886112.196122204,886112.196122204,201137.1698259,181835.660990685
"415","7 - Howe Sound-Burrard Inlet","1971",60507.692970142,47920,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,401814.753926276,401814.753926276,91207.2791151108,60507.692970142
"416","7 - Howe Sound-Burrard Inlet","1972",461796.136894571,365285,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1422930.13577149,1422930.13577149,322988.603047725,461796.136894571
"417","7 - Howe Sound-Burrard Inlet","1973",360045.078413354,285622,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1272726.29290556,1272726.29290556,288894.076436716,360045.078413354
"418","7 - Howe Sound-Burrard Inlet","1974",202452.354880596,160250,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,843691.440778131,843691.440778131,191508.151391075,202452.354880596
"419","7 - Howe Sound-Burrard Inlet","1975",98596.0596567334,78075,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,494659.487909846,494659.487909846,112281.95465667,98596.0596567334
"420","7 - Howe Sound-Burrard Inlet","1976",175758.996077842,138819,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,552338.915913709,552338.915913709,125374.514443844,175758.996077842
"421","7 - Howe Sound-Burrard Inlet","1977",196647.037664358,155830,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,903752.287982923,903752.287982923,205141.265659205,196647.037664358
"422","7 - Howe Sound-Burrard Inlet","1978",183874.800468208,145300,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1122072.69655225,1122072.69655225,254697.461011259,183874.800468208
"423","7 - Howe Sound-Burrard Inlet","1979",53406.4167449616,42426,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1.00443199840286,490534.940809671,492708.990883885,111839.214501109,53406.4167449616
"424","7 - Howe Sound-Burrard Inlet","1980",333792.504412434,270037,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1.00443199840286,1111089.80752732,1116014.15577971,253322.24267029,333792.504412434
"425","7 - Howe Sound-Burrard Inlet","1981",201404.606665322,162997,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,922101.010468904,922101.010468904,209306.212408502,201404.606665322
"426","7 - Howe Sound-Burrard Inlet","1982",194350.772025724,160156,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1.00443199840286,1144872.32828854,1149946.40061899,261024.467876849,194350.772025724
"427","7 - Howe Sound-Burrard Inlet","1983",147380.593466722,120777,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,867442.248487832,867442.248487832,196899.308701306,147380.593466722
"428","7 - Howe Sound-Burrard Inlet","1984",210969.880414717,187417,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1.00443199840286,1096471.73859735,1101331.29959159,249989.404964677,210969.880414717
"429","7 - Howe Sound-Burrard Inlet","1985",444168.90080218,408655,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1755825.71576726,1755825.71576726,398552.03068242,444168.90080218
"430","7 - Howe Sound-Burrard Inlet","1986",284776.763442824,251078,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1510419.08783803,1510419.08783803,342847.578340816,284776.763442824
"431","7 - Howe Sound-Burrard Inlet","1987",113791.150251619,100626,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,968050.064452907,968050.064452907,219736.113627518,113791.150251619
"432","7 - Howe Sound-Burrard Inlet","1988",135561.891624689,125512,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1177514.00566802,1177514.00566802,267281.993823006,135561.891624689
"433","7 - Howe Sound-Burrard Inlet","1989",85069.7793002033,77611,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1.00443199840286,491445.429418549,493623.514776823,112046.800795902,85069.7793002033
"434","7 - Howe Sound-Burrard Inlet","1990",129928.770447819,115434,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1067995.01628,1067995.01628,242422.456098437,129928.770447819
"435","7 - Howe Sound-Burrard Inlet","1991",166255.799149298,162244,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1.00443199840286,990888.192755514,995279.807643217,225916.948858489,166255.799149298
"436","7 - Howe Sound-Burrard Inlet","1992",210148.654995922,77134,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1423637.54017307,1423637.54017307,323149.175625191,210148.654995922
"437","7 - Howe Sound-Burrard Inlet","1993",150143.533974951,54465,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1551635.247109,1551635.247109,352203.167467266,150143.533974951
"438","7 - Howe Sound-Burrard Inlet","1994",302609.615826845,286942,177074.1054295,780102.079463108,0.226988377663816,1,0.226988377663816,1,1411282.37196083,1411282.37196083,320344.696036931,302609.615826845
