"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"22",1991,722356.169870929,648175.343365978,796536.996375879,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,765669.325996169,689654.944124145,841683.707868193,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,786215.824234829,708763.544223512,863668.104246146,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,815897.979510854,737221.832521814,894574.126499893,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,823447.434278819,745196.681558264,901698.186999374,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,804671.70473152,728682.289860916,880661.119602125,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,812442.040697327,737335.533251749,887548.548142904,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,826204.334066262,751161.97026887,901246.697863654,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,831029.376756201,756482.491580228,905576.261932175,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,838158.591267783,764255.009834645,912062.172700921,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,870325.22693931,794647.260171845,946003.193706775,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,892556.36879892,815518.952822924,969593.784774915,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,884048.013084684,807327.079237159,960768.946932209,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,949244.701412881,868412.156210715,1030077.24661505,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,369143.769228738,296149.075925887,442138.462531589,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,948026.809027257,869118.082806447,1026935.53524807,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,997149.239986071,916301.94023937,1077996.53973277,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,1003434.5652818,923292.191059273,1083576.93950432,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,1024826.19556189,943838.354328002,1105814.03679577,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,1015576.23298915,935917.460848248,1095235.00513004,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
