"stk","alpha","beta","sigma","gamma"
1,3.31048248774639,0.000101294534535494,0.830543055223696,0.493145448756343
2,3.08660182207262,0.000149887620150236,0.741376912240236,0.493145448756343
3,3.51062626104715,9.52339895610713e-05,0.743936006060804,0.493145448756343
4,3.45372753186246,5.07633357277194e-05,0.631735935259712,0.493145448756343
5,3.40309907266196,7.05884947611028e-05,0.997955126353605,0.493145448756343
1,2.92863429778295,9.70424248960669e-05,0.63480959983067,0.40273974381658
2,2.77184326530265,0.000172269549558077,0.915320949780364,0.40273974381658
3,2.82300268688513,8.60989159622109e-05,0.787680950797291,0.40273974381658
4,2.98792307817522,5.20631026419571e-05,0.572181638109242,0.40273974381658
5,2.89109904423223,6.66221841091047e-05,1.11692758902939,0.40273974381658
1,2.85979824755363,8.62219811592053e-05,0.948240501675782,0.418111627308673
2,2.35732675843696,0.000112789010792955,0.684714372981014,0.418111627308673
3,2.88869349668024,8.47897341934818e-05,0.758650471143611,0.418111627308673
4,2.95870360824963,4.95357798080145e-05,0.498468547753907,0.418111627308673
5,3.06889079662136,7.6626469942338e-05,0.784560060373587,0.418111627308673
1,2.10726623129588,9.26097478392748e-05,0.571378517337569,0.244781050921031
2,2.25392160653444,0.000314724030395886,0.478459076877738,0.244781050921031
3,2.32158289463128,8.15525553216765e-05,0.953087066228516,0.244781050921031
4,2.37807634844347,5.21832132642969e-05,0.650363958944506,0.244781050921031
5,2.27629179001003,7.30636593078076e-05,0.74829352035258,0.244781050921031
1,2.59439099214021,9.60868946964804e-05,0.573755514560176,0.356773637314845
2,2.28460063023017,0.000161569148214384,0.85846841676263,0.356773637314845
3,2.95997063847521,9.17371818396548e-05,0.876298626832424,0.356773637314845
4,2.74165841473532,5.42378518018786e-05,0.64891664550738,0.356773637314845
5,2.79783102391264,6.53772202847134e-05,0.662073789722138,0.356773637314845
1,2.61760707555604,7.61740558162073e-05,0.600672485494487,0.379326399434965
2,2.51383764250202,0.000151058294571709,0.663602695505551,0.379326399434965
3,2.79052072179253,9.08837697101552e-05,0.883575042934029,0.379326399434965
4,2.76530764700332,4.97984050904375e-05,0.732196042340079,0.379326399434965
5,2.84494044522121,7.09737002979241e-05,0.925501090107802,0.379326399434965
1,2.9856882940255,0.00010826490694942,0.697802214696815,0.390111408954252
2,2.50065359896888,0.00018619799840813,0.624983605418777,0.390111408954252
3,2.82247054082734,8.80460369895891e-05,0.7803214689609,0.390111408954252
4,2.86771662937502,5.18325450414779e-05,0.55989355784139,0.390111408954252
5,3.13266870985653,7.00866312056523e-05,0.74654580667197,0.390111408954252
1,1.6098901014181,6.68609269117902e-05,0.556956134136696,0.230036284939978
2,2.246918179711,0.000177793910410359,0.908387563697597,0.230036284939978
3,2.13847657325825,8.60873271555131e-05,0.862958227158544,0.230036284939978
4,2.22402416451472,5.64561271231998e-05,0.530939551488804,0.230036284939978
5,2.05989296126002,6.78968007935373e-05,1.04193164036844,0.230036284939978
1,3.62227362432802,0.000101368626783135,0.724636385009835,0.558098412346359
2,3.68436493700872,0.000137789305721477,1.02987066208148,0.558098412346359
3,3.7085627022545,0.000104255203980768,0.64138087782092,0.558098412346359
4,3.67461900649611,4.85050504585784e-05,0.714852263652012,0.558098412346359
5,3.63916166189909,7.34873405737057e-05,0.622924082919099,0.558098412346359
1,3.8512031922318,0.000104115973646679,0.931212311489501,0.623466792643524
2,3.93713861734842,0.000192592154631739,0.769337770788801,0.623466792643524
3,3.66740312741822,9.69792742229225e-05,0.712466888866833,0.623466792643524
4,3.92505263714895,5.10690945017003e-05,0.569125428516553,0.623466792643524
5,3.99848454173893,6.96875416466247e-05,0.826446385566605,0.623466792643524
1,5.30686842409549,0.000102144204376067,0.881307381465719,0.875555574948426
2,4.70794416899555,0.000166113769217565,0.783933931813817,0.875555574948426
3,4.91151910396486,8.26958703813686e-05,0.680209908802879,0.875555574948426
4,4.93597493185908,5.06963419565662e-05,0.857726477887696,0.875555574948426
5,5.15519246415832,7.04122058173509e-05,0.714712954088156,0.875555574948426
1,2.70921644993338,0.000120025496201061,0.636625190012668,0.326257657883718
2,2.18335967183486,0.000155614270562366,0.877433043589174,0.326257657883718
3,2.64069285479661,8.46048300303497e-05,0.672803960799068,0.326257657883718
4,2.62285231375231,5.17981638516322e-05,0.84511719062934,0.326257657883718
5,2.67585191508712,6.82784904066554e-05,0.694482011761525,0.326257657883718
1,3.63515666004816,0.000113489817197999,0.636877597195069,0.522998670543095
2,3.26841413362449,0.000162398801824097,0.753270990505766,0.522998670543095
3,3.54671999774422,9.18720871303279e-05,0.645849916823858,0.522998670543095
4,3.54296996114828,5.52049999420803e-05,0.644815045240086,0.522998670543095
5,3.51776362996046,6.57452161994221e-05,0.754293593233957,0.522998670543095
1,2.23099176313802,8.70620829103243e-05,0.575438535753126,0.285386205921446
2,2.2567142469909,0.000130758512343383,0.816280681364253,0.285386205921446
3,2.4666568240129,9.26676223987137e-05,1.06133657238026,0.285386205921446
4,2.36260221519605,5.19367530121789e-05,0.537753902235712,0.285386205921446
5,2.39297608063939,7.14179267268207e-05,0.787431304955657,0.285386205921446
1,3.14383149318789,9.93820703550076e-05,0.804492749443808,0.458141912347232
2,2.96381988487209,0.000152883109803546,0.82001300628087,0.458141912347232
3,3.30088367279817,8.78407698690629e-05,1.01118689855818,0.458141912347232
4,3.24507380610097,5.74551020818302e-05,0.791025224608288,0.458141912347232
5,3.24246042860489,7.23463274999495e-05,0.640523381100334,0.458141912347232
1,2.35659519634118,0.000108363433550463,0.59265123200005,0.28092324701786
2,2.07386133422259,0.000138590041796745,1.11156864786782,0.28092324701786
3,2.55097999538672,8.8665023322253e-05,0.790702690280303,0.28092324701786
4,2.387586832853,4.98761003559357e-05,0.969951930675246,0.28092324701786
5,2.41984502109864,6.6817865965999e-05,0.702513790060466,0.28092324701786
1,2.57819106182098,0.000116726728703616,0.825820052030215,0.306753546740199
2,2.28659837639472,0.000160243803009059,0.762005342332592,0.306753546740199
3,2.54446493376089,0.000113802010778722,0.660804800941681,0.306753546740199
4,2.51177366045863,5.51643467848261e-05,0.654529910347505,0.306753546740199
5,2.62272785314509,7.07180603874642e-05,0.948852234650356,0.306753546740199
1,2.96790644305007,0.000105767205932484,0.762471050596687,0.41057514900949
2,2.85999418654816,0.000219023671822787,0.786648462387852,0.41057514900949
3,2.94312604588359,8.19666505076024e-05,0.762154684255342,0.41057514900949
4,3.04767628912054,5.15109187495705e-05,0.636792508139607,0.41057514900949
5,2.96775019851271,6.48220201104343e-05,0.615730793833427,0.41057514900949
1,4.01198805896042,0.000105996273128304,0.613931741350208,0.624120749160616
2,3.47343953036887,0.000182652608194008,0.635113546663858,0.624120749160616
3,4.00638888696893,9.1692664125261e-05,0.732758262046542,0.624120749160616
4,3.85506254861933,5.2168425858454e-05,0.811889549920345,0.624120749160616
5,3.99106531954249,7.19038052174816e-05,0.665496269736362,0.624120749160616
1,4.04762479730948,0.000104635288476642,0.42743084775999,0.67715632411847
2,3.80370390886761,0.000174870043610718,0.855172391513217,0.67715632411847
3,4.34300599181537,9.36672644534319e-05,0.777415607489732,0.67715632411847
4,4.29157825124053,5.47941914644884e-05,0.765911306359097,0.67715632411847
5,4.14853456250712,7.59779550735438e-05,0.587523170412515,0.67715632411847
1,3.69792279654703,9.88763662077574e-05,0.653225849822615,0.645388215930334
2,3.86166968546512,0.00021983216924944,0.682938814542103,0.645388215930334
3,3.76010016845476,8.77948996117011e-05,0.661536152975604,0.645388215930334
4,4.07415925464921,5.35007336576954e-05,0.554600109424325,0.645388215930334
5,4.07700929660219,7.73429580169959e-05,0.997186033572984,0.645388215930334
1,2.25754674862029,0.000102997679057333,0.91389131026564,0.224054687186611
2,1.66062985964473,0.000121737303713688,0.921968820822874,0.224054687186611
3,2.03552209728757,9.12286118589031e-05,0.68572111699257,0.224054687186611
4,2.20247638722633,5.29820248293792e-05,0.806201195185641,0.224054687186611
5,2.35065624129793,7.63586125794245e-05,0.840058444702242,0.224054687186611
1,3.62451572426098,8.35306888720953e-05,0.543970307216875,0.58828878043
2,3.43502020986091,0.000162516477403303,0.902629513119608,0.58828878043
3,3.78927588907569,9.48286707363331e-05,0.885628216217098,0.58828878043
4,3.88144253503263,4.94041831282219e-05,0.809920002507639,0.58828878043
5,3.83053769085452,7.02036157152929e-05,0.954160323334644,0.58828878043
1,3.46853706952423,0.000103407952071861,0.774733255423954,0.469968437487252
2,2.83808520028798,0.000140119050869708,0.787611144689767,0.469968437487252
3,3.23550618404176,9.98044350191647e-05,0.896138916463001,0.469968437487252
4,3.30847323212185,4.8642690703072e-05,0.775587909283957,0.469968437487252
5,3.24410534920461,6.62492757157882e-05,0.95023720864889,0.469968437487252
1,3.11322992340627,0.000102034107101679,0.763764646937736,0.442959696015281
2,2.30991739464867,5.80349178918137e-05,0.674652957988332,0.442959696015281
3,3.40973366893099,0.000109858864689663,0.660011724085621,0.442959696015281
4,3.0517756730032,5.34606539709143e-05,0.580757201193359,0.442959696015281
5,3.12116727464865,7.74553522230395e-05,0.799912920119617,0.442959696015281
1,1.95857884648566,8.33379704726441e-05,0.479172573408087,0.243111891338281
2,1.7007156633346,9.84705948388986e-05,0.672253005504705,0.243111891338281
3,2.30262425815547,9.00849869805419e-05,0.739041188220239,0.243111891338281
4,2.20563902356436,5.19695396787911e-05,0.63252671959605,0.243111891338281
5,2.41618262609769,7.35782858109288e-05,1.03362166967075,0.243111891338281
1,3.13166302876218,0.000101786837020261,0.724155150497953,0.407089942505177
2,2.8450351476894,0.000175952377650874,0.736663478704479,0.407089942505177
3,3.08896367181375,0.000109851882495986,0.744228649390475,0.407089942505177
4,3.02692025363821,5.31142626225426e-05,0.854529107459848,0.407089942505177
5,3.00140815959924,7.71584223744838e-05,0.634031078361277,0.407089942505177
1,2.24669016444666,9.5278379214217e-05,0.727998949215224,0.26028187742092
2,1.87438181826964,0.000160063459737619,0.631121612388072,0.26028187742092
3,2.43761450493617,9.40866295239187e-05,0.951525187913227,0.26028187742092
4,2.26449816433811,5.54983700007887e-05,0.810678747894615,0.26028187742092
5,2.35235279083183,7.45381229025472e-05,0.588430742087339,0.26028187742092
1,2.47945757051811,9.05051705725069e-05,1.02010448809275,0.263153607779331
2,2.3378596346002,0.000142717917384597,0.970416167909673,0.263153607779331
3,2.05087578542981,7.65885492096707e-05,0.856401792349351,0.263153607779331
4,2.35366895795633,5.23436871171873e-05,0.663730196293411,0.263153607779331
5,2.24941036214843,7.01861940343475e-05,0.664812220652709,0.263153607779331
1,3.34602115042305,0.000108538049656293,0.653115727507159,0.501130016853694
2,2.93752556938911,0.000129653535000195,0.663457471950428,0.501130016853694
3,3.51322278128376,9.9235178270507e-05,0.803449458488935,0.501130016853694
4,3.41146492324998,5.83056127652441e-05,0.5228545963774,0.501130016853694
5,3.51695319971791,6.84001492504517e-05,0.999325565852396,0.501130016853694
1,2.60072224062311,0.000100273402471579,0.56675060693039,0.377933957894212
2,2.70171470447915,0.000151543711560371,1.03262291879615,0.377933957894212
3,2.68918441376306,8.93176607012509e-05,0.706868579034895,0.377933957894212
4,2.70060395712015,4.9178594573788e-05,0.488292200776187,0.377933957894212
5,3.03394300566991,7.2054004650256e-05,0.72127469879102,0.377933957894212
1,4.25301794945125,0.000105566585546153,0.523289323430655,0.72970400729586
2,4.27764564335403,0.000311058478218622,0.717922120137694,0.72970400729586
3,4.57049707321851,0.000102968450191424,0.763305292693741,0.72970400729586
4,4.48349908848598,5.60167188081169e-05,0.585344278807567,0.72970400729586
5,4.57451380634017,7.46583734302134e-05,0.775669325962337,0.72970400729586
1,2.50704828956796,9.40176617100261e-05,0.687526983004751,0.320391256060347
2,2.38681832231385,0.000132550684259424,0.738675861308022,0.320391256060347
3,2.65218431823871,9.73903910773591e-05,0.784972632296631,0.320391256060347
4,2.54535086796414,5.13587541271147e-05,0.635839428863889,0.320391256060347
5,2.53760318876803,7.59365630797938e-05,0.581538166771889,0.320391256060347
1,2.56267977811716,0.000106148109370099,0.718945505223508,0.332602679937152
2,2.36380686792768,0.000168481380728057,0.852969822182524,0.332602679937152
3,2.5340165198419,9.30995564140294e-05,0.653950211737899,0.332602679937152
4,2.63351008562824,5.16949035150816e-05,0.653071014385875,0.332602679937152
5,2.67922106747604,6.8489808358219e-05,0.692293459781089,0.332602679937152
1,1.73985543518083,8.50296268507077e-05,0.71443667946422,0.164131971451856
2,1.40227469035303,0.000108595367131466,0.800126787714241,0.164131971451856
3,1.69776840086364,8.5319868061724e-05,0.934312796892642,0.164131971451856
4,1.90657693289761,5.5149968085769e-05,0.54326588477471,0.164131971451856
5,2.13579100889208,6.62930043587855e-05,0.784900978209537,0.164131971451856
1,1.97192011610165,9.30176836924019e-05,0.582511080140166,0.223403767623971
2,1.82962522581872,0.000138819460010027,1.28001077726018,0.223403767623971
3,2.19366359816751,9.1175820024892e-05,0.683889510824481,0.223403767623971
4,2.22263166099372,5.35504562723821e-05,0.594325395208418,0.223403767623971
5,2.23040350398929,7.75869451120342e-05,0.665597706293041,0.223403767623971
1,1.38551087667823,0.000108851796262098,0.687540615629914,0.0608707686148403
2,1.37985386234598,0.000233016740501154,0.79986154971073,0.0608707686148403
3,1.23102958400541,8.38799442916812e-05,0.627371738976026,0.0608707686148403
4,1.37860753805969,5.05769855615261e-05,0.876240960939952,0.0608707686148403
5,1.52414976365713,6.59491328146903e-05,0.805979675256493,0.0608707686148403
1,3.14073556909458,0.000122640962857578,0.487198859943881,0.467059176672344
2,2.8785941274675,0.000137489483724775,0.669006674905467,0.467059176672344
3,3.23632328297414,0.000102773469494912,0.865153706918076,0.467059176672344
4,3.30997277698548,5.51526877010294e-05,1.17476669411465,0.467059176672344
5,3.27890128821332,7.49091599686094e-05,0.753030641091708,0.467059176672344
1,1.79841240902784,8.05287556166403e-05,0.602701981170566,0.22346604547766
2,1.92902037755878,0.000177301397363252,0.738568491924684,0.22346604547766
3,2.48448658661744,9.68311623099641e-05,0.86671668812411,0.22346604547766
4,2.0350903353826,4.94909249320521e-05,0.791239337854102,0.22346604547766
5,2.08627849634951,7.21665205862386e-05,0.546303528282401,0.22346604547766
1,2.88087326576895,9.88836273198769e-05,0.763871030909233,0.405880348406369
2,3.07949921352062,0.000180062041034623,1.17621470073282,0.405880348406369
3,3.03465974215477,9.22167986013652e-05,0.929055887839724,0.405880348406369
4,3.00712573259241,5.01071923689338e-05,0.680863842979798,0.405880348406369
5,3.00234859711235,6.52861222246421e-05,0.743644340130142,0.405880348406369
1,2.38648338055428,8.8947652906016e-05,0.389924178237958,0.327184405446814
2,2.53251766316101,0.000212609344593562,0.770709592923088,0.327184405446814
3,2.4790731329495,8.78869280860618e-05,0.689786927601995,0.327184405446814
4,2.58756568472239,5.39002496301759e-05,0.662142391646671,0.327184405446814
5,2.76822449045633,6.91751662356807e-05,0.65526118899108,0.327184405446814
1,2.17004964208202,9.39733220811053e-05,0.553905002393996,0.264381502528712
2,2.16377008981455,0.000171035343386779,0.642415172921436,0.264381502528712
3,2.48110753088444,0.000100896957164373,1.00519276415295,0.264381502528712
4,2.30162164523599,5.17518194421381e-05,0.721871531217341,0.264381502528712
5,2.42014881374721,7.70965901430918e-05,0.733600730581889,0.264381502528712
1,3.21756297624512,0.000104963282842364,0.503452478307625,0.459871332105353
2,2.9176935110189,0.000217893302088077,0.595621676969273,0.459871332105353
