"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"40","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.00006015478075105,1.23995490652172,8777.3158041506,2911.0542306432,3.59221326589838,-4542.46680095583,10364.5752622422,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.0000024023750412935,0.854091835817309,177212.746797251,80709.4336058642,2.66549469467245,-83798.7216028913,245217.58881462,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"42","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000456333361815056,1.22328637647778,90663.5994066435,42705.8988775622,2.57976965183497,-67163.3661889989,152575.163944123,1973,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"43","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000843350339570814,0.749935164671514,6601.01571454997,1982.16947752926,3.93613152128682,301.219862641456,3663.11909241707,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"44","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000201593392287847,0.749859127515653,11367.9035479472,8224.70753612306,1.63142864344455,4151.93216787484,12297.4829043713,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"45","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000201457904765476,1.1153181441363,30016.7763526417,7545.1768552868,4.63136463218959,-1511.49927165518,16601.8529822288,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"46","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000607373089651324,1.18834896920112,8883.01820944485,2832.43254284227,3.72489827721581,-4154.54297997132,9819.40806565585,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"47","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000236794826254064,0.817890255466185,175743.243570129,82225.5671528559,2.59675773637657,-77107.0305867185,241558.16489243,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"48","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000483808905004236,1.16841898201105,86570.2209185139,40201.2984127007,2.61575830951962,-48321.7644772201,128724.361302622,1974,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"49","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.000083341456854356,0.724655157401996,6533.50350422399,2047.67033529949,3.78443631582004,399.61328473211,3695.72738586686,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"50","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.000017514245035085,0.736540320503403,9312.04555475983,7557.44469702225,1.40654495148577,536.274772475332,14578.6146215692,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"51","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000188240420237583,1.11377226297493,29804.7255678326,8812.26764390135,3.99244853155196,-1201.7018758962,18826.2371636989,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"52","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000616719514570616,1.13877884908367,8830.31529855112,2766.83087136694,3.78529597935971,-3405.69573283355,8939.35747556743,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"53","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000222384699910172,0.786449062634344,178793.188714987,88014.759730412,2.47058937341303,-74665.117216944,250694.636677768,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"54","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000487108823608627,1.11958379652133,86483.3135045189,39887.5493711853,2.63315663836533,-42716.01305003,122491.111792401,1975,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"55","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000820081238492012,0.715950215179447,6720.77748204806,2057.99656808663,3.86608931372405,399.985987538012,3716.00714863524,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"56","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000168698734557473,0.720230932752787,8088.70220294206,6839.27061988138,1.32732427818019,-1861.19823799761,15539.7394777604,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"57","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000195566257846876,1.08300208966095,28633.622146886,8498.38376099395,3.97850209066204,-603.608099104964,17600.3756210929,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"58","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000228080481723208,1.15433835382367,18716.4339508109,8426.33870560702,2.67394465856325,1827.43095389661,15025.2464573174,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"59","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.000002196929834671,0.756095386586088,180172.401551235,89120.1621893639,2.45891297795963,-50921.52469896,229161.849077688,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"60","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000270810194510175,1.08928159290297,128884.189340667,71902.2211373643,2.17782263310002,-54777.7928042218,198582.23507895,1976,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"61","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000544953577366587,0.843238982464383,8132.74845483996,3522.26616570955,2.79754118704272,734.217495497583,6310.31483592152,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"62","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000166680128424439,0.706442172781154,7087.43829757715,6153.65375725241,1.27615049631318,-3781.48320709353,16088.7907215983,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"63","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000200231433873339,1.04526435025858,28175.1096164817,8238.10849915233,4.03344627230521,296.44408832065,16179.772909984,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"64","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000214184095175278,1.11549541396196,20013.9124253202,8981.77672399699,2.68706031328218,1929.94311106078,16033.6103369332,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"65","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000224643204287028,0.729669368461187,176911.359030609,87132.8123174085,2.469345417497,-40800.0072477507,215065.631882568,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"66","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000295858735490837,1.05185707009239,120393.254342099,65985.5582614695,2.2178798968129,-24883.773759872,156854.890282811,1977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"67","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000512395397168003,0.854109544522707,8674.97816104743,3742.78267165962,2.80777388242471,655.248232350113,6830.31711096913,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"68","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000195232771107183,0.710185827073352,9641.78845289873,7507.37692541172,1.48704213718093,2939.40757367487,12075.3462771486,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"69","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.00001959987428434,1.0217630864204,27842.5645971997,8689.83146422637,3.79897757024164,791.560553744128,16588.1023747086,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"70","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.000019231193842467,1.15030735164875,23279.2862184065,9915.4258775531,2.83298658081857,1061.14487562884,18769.7068794774,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"71","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000203193893616847,0.723561088463891,192912.670909233,96407.7789891517,2.43402289378758,-54327.9869581874,247143.544936491,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"72","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.00000287344695787178,1.01987438932244,124945.952241324,67998.0351055173,2.2339945796618,-25230.2300671238,161226.300278158,1978,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"73","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.000050329269063989,0.847218121716596,8415.37002770255,3856.53845868285,2.64954452087658,815.782622612141,6897.29429475356,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"74","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000177682618213191,0.702386149853481,8150.43926548437,6805.50830637428,1.35156264479363,208.151780850189,13402.8648318984,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"75","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000181379483018019,1.05706193367618,27130.3247862803,10121.9590335027,3.22049909900195,1331.83770406669,18912.0803629386,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"76","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000193145739972497,1.15349224713929,24448.7754665283,9682.01358916407,3.03827233003176,832.434890475282,18531.5922878529,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"77","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000190854069485386,0.704935648350058,195861.854224601,102660.713004966,2.32080073128142,-54471.342791834,259792.768801767,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"78","SR_IndivRicker_NoSurv_LowAggPrior",5,"Howe Sound-Burrard Inlet",0.0000027471936984647,1.00352884932288,122311.240307479,70423.8521240249,2.10750519851593,-24212.3533102005,165060.05755825,1979,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"79","SR_IndivRicker_NoSurv_LowAggPrior",0,"Southern Coastal Streams",0.0000510789644864851,0.847970686416546,8051.54687124752,3818.53721282853,2.56265348494212,916.770046485449,6720.30437917161,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"80","SR_IndivRicker_NoSurv_LowAggPrior",1,"North East Vancouver Island",0.0000193751929530262,0.69381579636236,9455.48805430942,7425.32649275282,1.47044525657802,3058.98380782887,11791.6691776768,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"81","SR_IndivRicker_NoSurv_LowAggPrior",2,"Loughborough",0.0000175839196461006,1.03424352291476,26847.9005654229,10662.7627157978,3.03716131966058,2036.25270620412,19289.2727253915,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"82","SR_IndivRicker_NoSurv_LowAggPrior",3,"Bute Inlet",0.0000192331653331243,1.17845095706437,25959.9525842816,9448.60130077504,3.29045009592846,323.108409474458,18574.0941920756,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"83","SR_IndivRicker_NoSurv_LowAggPrior",4,"Georgia Strait",0.00000219309713181963,0.701356136976146,188174.362874306,88893.94361205,2.57249963054032,-36904.6872388165,214692.574462917,1980,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
