"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"27",1996,408488.377454986,353686.823081752,463289.93182822,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,413670.766050159,359477.401588137,467864.13051218,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,421389.311974992,367223.462702436,475555.161247549,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,428159.393214645,375525.971700736,480792.814728554,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,434677.105575599,383170.470365582,486183.740785617,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,447618.90421018,394765.806980849,500472.00143951,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,452693.793658398,398440.771963739,506946.815353056,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,440358.762080259,385436.298734183,495281.225426335,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,460733.075862659,402359.564110114,519106.587615205,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,887281.113908136,826589.511411642,947972.716404629,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,460629.033802948,403692.623654388,517565.443951508,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,879790.192276374,819598.947961416,939981.436591333,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,878435.758502127,818558.20864921,938313.308355044,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,890189.397751652,830384.224444992,949994.571058311,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,884284.31308739,824627.475688031,943941.150486748,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
