"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"27",1993,378670.293024095,334631.274895181,422709.311153009,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1994,373427.061535478,329420.169780946,417433.95329001,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1995,365008.881484524,322123.5742768,407894.188692249,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1996,363673.277168692,321429.427573585,405917.126763798,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",1997,384758.1252078,340860.181188645,428656.069226954,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",1998,375250.16846374,331058.270182959,419442.066744521,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",1999,375644.853058308,333711.000775941,417578.705340676,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2000,375658.583210521,335034.875993854,416282.290427189,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2001,388054.704631787,NA,NA,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2002,386542.411245174,NA,NA,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2003,404546.652322594,NA,NA,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2004,443964.389462414,NA,NA,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2005,446986.997252564,NA,NA,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2006,449992.948388111,403229.589674672,496756.30710155,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2007,474974.272118757,NA,NA,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"42",2008,460604.199352616,412648.870031586,508559.528673646,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"43",2009,472567.012922608,423814.79956347,521319.226281746,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"44",2010,462743.282965022,415540.540470433,509946.025459612,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
