"","retroYear","LRP","LRP_lwr","LRP_upr","BMmodel","LRPmodel","useGenMean","integratedModel"
"18",1987,571207.670073751,507904.71446715,634510.625680352,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"19",1988,584350.864374897,521669.235314372,647032.493435422,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"20",1989,547115.381145849,484781.482055846,609449.280235851,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"21",1990,581351.239279801,517753.191259451,644949.287300151,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"22",1991,575753.747862379,513761.163486819,637746.332237939,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"23",1992,613098.094124721,549821.598682072,676374.589567371,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"24",1993,623188.706028862,557768.413036758,688608.999020966,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"25",1994,644374.320606508,577515.487785039,711233.153427977,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"26",1995,646945.896745061,580080.964076681,713810.82941344,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"27",1996,631961.682421274,567221.079132563,696702.285709986,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"28",1997,638407.853707344,574498.821793981,702316.885620706,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"29",1998,649347.797911296,585513.848350261,713181.747472332,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"30",1999,655557.115009283,592657.861773071,718456.368245494,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"31",2000,662752.54042598,600694.450261539,724810.630590421,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"32",2001,686927.662365545,623045.491703071,750809.833028019,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"33",2002,701979.915206232,636534.362302329,767425.468110134,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"34",2003,691550.055245801,626035.757122725,757064.353368877,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"35",2004,738259.84805026,668300.9727935,808218.72330702,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"36",2005,594461.105400448,524613.069069283,664309.141731614,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"37",2006,737418.66878108,669315.038441086,805522.299121075,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"38",2007,580960.53543264,511443.654135851,650477.416729429,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"39",2008,575060.878259137,505780.735033785,644341.021484488,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"40",2009,585079.177834996,515858.53542088,654299.820249112,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
"41",2010,575786.272153935,506764.146878382,644808.397429488,"SR_IndivRicker_NoSurv_LowAggPrior","BinLogistic",FALSE,TRUE
