"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"50","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000301714180821762,0.871244475765542,21088.28845171,4674.73296375077,5.19444262283332,307.428058772583,9042.03786872896,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"51","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000168438893395431,0.70627162225976,7065.01907382961,6126.6604531187,1.27851951047767,-3636.89553760109,15890.2164438385,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"52","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000841914258978779,1.88013465816757,6290.52794671167,2074.95418769139,3.61032756700456,-744.413192486032,4894.32156786881,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"53","SR_IndivRicker_NoSurv",3,"Loughborough",0.000020014627180862,1.04605321045635,28174.6035905142,8245.36574099651,4.03012539816557,296.728140530324,16194.0033414627,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"54","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000214271809936619,1.11569095624901,19965.4069026181,8981.77672399699,2.68068740988047,1942.2291906751,16021.3242573189,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"55","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000224854382663961,0.729648017599124,176380.746373512,87063.3727985766,2.46397160835044,-40170.0064413887,214296.752038542,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"56","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000293587614245993,1.05171633256487,120797.130497927,66462.4614766791,2.20913443457328,-24595.3999745934,157520.322927952,1977,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"57","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000299714881228412,0.844326201362032,21265.5648045913,4692.81620651975,5.21587580099373,426.741270669648,8958.89114236985,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"58","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000196858873566102,0.70968619098791,9571.72238786214,7450.44984969424,1.48766806024577,2921.9011827151,11978.9985166734,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"59","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000832149994077645,1.82178698185181,6185.49319257556,2144.4705552731,3.44790577492564,-575.269007631113,4864.21011817731,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"60","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000195893060986465,1.02254033401102,27841.4054087752,8699.06173316018,3.79512584173384,794.14656457837,16603.976901742,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"61","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000192409220166836,1.15067819714345,23229.2305225027,9915.4258775531,2.82712970032782,1071.76293971754,18759.0888153887,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"62","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000203341455264799,0.723636050127242,192339.108985306,96347.2777074523,2.42835680952347,-53666.4953981955,246361.0508131,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"63","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000285106831710224,1.01977554225026,125388.888117001,68501.3367387198,2.22524882903778,-24957.078394076,161959.751871516,1978,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"64","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000283811865586954,0.847565326504332,21165.1906622994,5403.18390271422,4.56636974150387,786.243921320553,10020.1238841079,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"65","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000179032453050643,0.702294512866913,8073.30351097867,6743.9698088672,1.35073964521101,177.071203406168,13310.8684143282,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"66","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000795014191451462,1.81411075515052,5816.64952119321,2379.13977070405,2.95391587485216,-311.620139284295,5069.8996806924,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"67","SR_IndivRicker_NoSurv",3,"Loughborough",0.000018126348685331,1.05777297312537,27125.4854170957,10133.0968822357,3.21665478652233,1339.60665238504,18926.5871120863,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"68","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.000019326210137368,1.1539217570932,24400.8148649481,9682.01358916407,3.03262988516243,840.746030283217,18523.2811480449,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"69","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000191039170170452,0.704995418475312,195215.788253269,102552.070078335,2.31555517082015,-53750.5052307779,258854.645387448,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"70","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000272602097835063,1.00338336032598,122696.507071241,70906.0271784639,2.09939603762886,-23865.1366386845,165677.190995612,1979,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"71","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.000028804032938822,0.825824786978201,20905.8874769032,5306.70387606148,4.59015642822948,936.763362258473,9676.64438986448,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"72","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000194871827086061,0.693343327019109,9350.14221454228,7354.86686313669,1.4671989357367,2982.96872565641,11726.765000617,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"73","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000808023133600243,1.77439724002635,5595.00517240033,2360.5137673157,2.86833704322151,-173.530041207721,4894.55757583913,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"74","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000175718307389649,1.03495110997581,26840.9205875405,10674.6471628325,3.0332337911178,2046.77492507396,19302.5194005911,1980,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
