"stk","alpha","beta","sigma","SREP","stkName","alpha_nBC"
5,1.34279216912838,0.000668374338690334,0.685247,1657.76736925523,"Nootka/Esperanza",1.10800916912838
5,1.60245722732243,0.000827764139701763,0.685247,1652.25112048849,"Nootka/Esperanza",1.36767422732243
5,1.41525239921133,0.000592864302499532,0.685247,1991.1291576073,"Nootka/Esperanza",1.18046939921133
5,1.40949497877975,0.000537725963172686,0.685247,2184.59226303435,"Nootka/Esperanza",1.17471197877975
5,1.77444326650536,0.000778256899061627,0.685247,1978.34451369693,"Nootka/Esperanza",1.53966026650536
5,1.63893504240029,0.00198881000461639,0.685247,706.026236362951,"Nootka/Esperanza",1.40415204240029
5,1.6638774827486,0.000871566381865565,0.685247,1639.68518346206,"Nootka/Esperanza",1.4290944827486
5,1.50304121387501,0.000473974969686174,0.685247,2675.79153961388,"Nootka/Esperanza",1.26825821387501
5,1.36373573451919,0.000410257061897402,0.685247,2751.81791947197,"Nootka/Esperanza",1.12895273451919
5,1.64485383383675,0.00174138081147235,0.685247,809.742949128123,"Nootka/Esperanza",1.41007083383675
5,1.29811364540895,0.000982448272328463,0.685247,1082.32736049175,"Nootka/Esperanza",1.06333064540895
5,1.28704425593805,0.000493486548532451,0.685247,2132.29977406133,"Nootka/Esperanza",1.05226125593805
5,1.51123718289036,0.00135698688263646,0.685247,940.653295343853,"Nootka/Esperanza",1.27645418289036
5,1.66982228544149,0.000898032102592734,0.685247,1597.98216711668,"Nootka/Esperanza",1.43503928544149
5,1.68351696819273,0.00103401092725005,0.685247,1401.08187448815,"Nootka/Esperanza",1.44873396819273
5,1.82285333267143,0.00117216052382234,0.685247,1354.82325193211,"Nootka/Esperanza",1.58807033267143
5,1.42548391759738,0.00157200841201867,0.685247,757.439278628516,"Nootka/Esperanza",1.19070091759738
5,1.13070420733805,0.000756894361996303,0.685247,1183.68064596896,"Nootka/Esperanza",0.895921207338046
5,1.82350264352718,0.00215662809190161,0.685247,736.668343277644,"Nootka/Esperanza",1.58871964352718
5,1.88261229264385,0.00101677971385094,0.685247,1620.63549281769,"Nootka/Esperanza",1.64782929264385
5,1.61317638271206,0.000894146052650452,0.685247,1541.57520309595,"Nootka/Esperanza",1.37839338271206
5,1.56812767067923,0.000965138092928586,0.685247,1381.50662630398,"Nootka/Esperanza",1.33334467067923
5,1.7886937559703,0.000934516846852845,0.685247,1662.79587275861,"Nootka/Esperanza",1.5539107559703
5,1.50747767954362,0.000726893714420838,0.685247,1750.86763620959,"Nootka/Esperanza",1.27269467954362
5,1.13080504653805,0.0005137369422894,0.685247,1744.12617193743,"Nootka/Esperanza",0.896022046538051
5,1.76612563694191,0.00182964271298363,0.685247,836.962662751093,"Nootka/Esperanza",1.53134263694191
5,1.12927444363725,0.000621456356664692,0.685247,1439.34716258744,"Nootka/Esperanza",0.894491443637252
5,1.36107799203431,0.00100837389066627,0.685247,1116.94184315912,"Nootka/Esperanza",1.12629499203431
5,1.57327720711246,0.00270290137303466,0.685247,495.206454984216,"Nootka/Esperanza",1.33849420711246
5,1.32149237984808,0.00038370357286415,0.685247,2832.15861592414,"Nootka/Esperanza",1.08670937984808
5,1.89558075749986,0.0014719442581563,0.685247,1128.30207278372,"Nootka/Esperanza",1.66079775749986
5,1.44903388572476,0.000940893561430648,0.685247,1290.52948760588,"Nootka/Esperanza",1.21425088572476
5,1.52426669057077,0.000404479961278666,0.685247,3188.00389145207,"Nootka/Esperanza",1.28948369057077
5,1.821448960115,0.00234508404672475,0.685247,676.59236449585,"Nootka/Esperanza",1.586665960115
5,1.6934356653582,0.00069344567973539,0.685247,2103.48511496215,"Nootka/Esperanza",1.4586526653582
5,1.46631488362459,0.00104605954819537,0.685247,1177.30571433451,"Nootka/Esperanza",1.23153188362459
5,1.53031297304386,0.0031067472740952,0.685247,417.005265876082,"Nootka/Esperanza",1.29552997304386
5,1.80950074914708,0.00157862853091626,0.685247,997.52267129816,"Nootka/Esperanza",1.57471774914708
5,1.55376970344968,0.000882490163580672,0.685247,1494.61915597783,"Nootka/Esperanza",1.31898670344968
5,1.62914654004003,0.00120835409333625,0.685247,1153.93620771393,"Nootka/Esperanza",1.39436354004003
5,1.49412708644969,0.00105527260241492,0.685247,1193.38271795153,"Nootka/Esperanza",1.25934408644969
5,1.96623613121062,0.000899041780325049,0.685247,1925.88728255167,"Nootka/Esperanza",1.73145313121062
5,1.85329554565896,0.00146915914214141,0.685247,1101.65910501694,"Nootka/Esperanza",1.61851254565896
5,1.61176416313978,0.000561330077895351,0.685247,2453.06855514072,"Nootka/Esperanza",1.37698116313978
5,1.7644952995281,0.000911737195758312,0.685247,1677.79959690665,"Nootka/Esperanza",1.5297122995281
5,1.84414985254472,0.00218834024465482,0.685247,735.428074530784,"Nootka/Esperanza",1.60936685254472
5,1.55367308830302,0.000768404354498669,0.685247,1716.40111170831,"Nootka/Esperanza",1.31889008830302
5,1.20982609693192,0.000817095595895357,0.685247,1193.3035765093,"Nootka/Esperanza",0.975043096931924
5,1.35047726125745,0.000710632233760688,0.685247,1570.00232786115,"Nootka/Esperanza",1.11569426125745
5,1.49522934638385,0.00117127788250047,0.685247,1076.12921341349,"Nootka/Esperanza",1.26044634638385
5,1.89152711698374,0.00206134704991189,0.685247,803.719158816346,"Nootka/Esperanza",1.65674411698374
5,1.55955947202763,0.00163479492648256,0.685247,810.362480680085,"Nootka/Esperanza",1.32477647202763
5,1.60884275388735,0.0015092173036005,0.685247,910.445268954503,"Nootka/Esperanza",1.37405975388735
5,1.36502706443762,0.00058826651781393,0.685247,1921.31292570881,"Nootka/Esperanza",1.13024406443762
5,1.55093461090171,0.000986521719377216,0.685247,1334.13343573681,"Nootka/Esperanza",1.31615161090171
5,1.22721704465283,0.000548829483926227,0.685247,1808.27392426721,"Nootka/Esperanza",0.992434044652829
5,1.63457345187288,0.00102095917288545,0.685247,1371.05428801504,"Nootka/Esperanza",1.39979045187288
5,1.44041629615332,0.00165388036880924,0.685247,728.972493349893,"Nootka/Esperanza",1.20563329615332
5,1.64249567947249,0.002672842737728,0.685247,526.672467333072,"Nootka/Esperanza",1.40771267947249
5,1.82332502090434,0.000806828805230829,0.685247,1968.87122845084,"Nootka/Esperanza",1.58854202090434
5,1.76840473416496,0.000960603261316329,0.685247,1596.51939143265,"Nootka/Esperanza",1.53362173416496
5,1.57016376109245,0.00103016188233892,0.685247,1296.2824425813,"Nootka/Esperanza",1.33538076109245
5,1.98020971464053,0.00193702384285165,0.685247,901.086850883027,"Nootka/Esperanza",1.74542671464053
5,1.8023786037054,0.0017095013841631,0.685247,916.989958725789,"Nootka/Esperanza",1.5675956037054
5,0.975337474268483,0.000420248902516217,0.685247,1762.18062637274,"Nootka/Esperanza",0.740554474268483
5,1.67818226967687,0.000651334261335777,0.685247,2216.06532215379,"Nootka/Esperanza",1.44339926967687
5,1.61833510803901,0.000839829330764012,0.685247,1647.42056196152,"Nootka/Esperanza",1.38355210803901
5,1.68384448021035,0.00105591043035583,0.685247,1372.33371179223,"Nootka/Esperanza",1.44906148021035
5,1.50877237200235,0.00137940368405165,0.685247,923.579795191152,"Nootka/Esperanza",1.27398937200235
5,1.86805448694547,0.00116985920417612,0.685247,1396.126543361,"Nootka/Esperanza",1.63327148694547
5,1.84146727364017,0.00223564920423232,0.685247,718.6656433391,"Nootka/Esperanza",1.60668427364017
5,1.59155452063101,0.000875479650813399,0.685247,1549.74649538735,"Nootka/Esperanza",1.35677152063101
5,1.59922904525254,0.00228904108370796,0.685247,596.077569320994,"Nootka/Esperanza",1.36444604525254
5,1.52273424208373,0.00126831303975041,0.685247,1015.4837187018,"Nootka/Esperanza",1.28795124208373
5,1.66583047446254,0.000578279315296362,0.685247,2474.66481440572,"Nootka/Esperanza",1.43104747446254
5,1.92028653307252,0.00167009549275676,0.685247,1009.22584390089,"Nootka/Esperanza",1.68550353307252
5,1.58596437341457,0.00200257863257334,0.685247,674.720758244725,"Nootka/Esperanza",1.35118137341457
5,1.76406665578205,0.0018446441342874,0.685247,829.039936406392,"Nootka/Esperanza",1.52928365578205
5,1.50459219002609,0.00115124757046275,0.685247,1102.98533747671,"Nootka/Esperanza",1.26980919002609
5,1.71567221377246,0.00225971909539457,0.685247,655.342169206158,"Nootka/Esperanza",1.48088921377246
5,1.30309084036471,0.00105705950318004,0.685247,1010.64115799616,"Nootka/Esperanza",1.06830784036471
5,1.22795739633911,0.000916396394672637,0.685247,1083.78252262101,"Nootka/Esperanza",0.993174396339112
5,1.18549189677737,0.000448817156939319,0.685247,2118.25435386801,"Nootka/Esperanza",0.950708896777373
5,1.31014141321571,0.0012156036734034,0.685247,884.629124396246,"Nootka/Esperanza",1.07535841321571
5,1.01761049015325,0.00158197602831385,0.685247,494.841562793858,"Nootka/Esperanza",0.782827490153246
5,1.67110864120188,0.00111712867427336,0.685247,1285.7298127596,"Nootka/Esperanza",1.43632564120188
5,1.63366084949293,0.0018143640743475,0.685247,771.001735137423,"Nootka/Esperanza",1.39887784949293
5,1.4785764626137,0.00140648650523454,0.685247,884.326623813777,"Nootka/Esperanza",1.2437934626137
5,1.7128624047522,0.00137393129347108,0.685247,1075.80299813828,"Nootka/Esperanza",1.4780794047522
5,1.62245190826827,0.000506677810399349,0.685247,2738.75997682738,"Nootka/Esperanza",1.38766890826827
5,1.5914743033107,0.000565226569404179,0.685247,2400.26102230266,"Nootka/Esperanza",1.3566913033107
5,1.26815678117262,0.000501890272666553,0.685247,2058.96355727773,"Nootka/Esperanza",1.03337378117262
5,1.30630364072095,0.000790245243853213,0.685247,1355.93431160211,"Nootka/Esperanza",1.07152064072095
5,1.68536297984941,0.00137171510929237,0.685247,1057.49362241677,"Nootka/Esperanza",1.45057997984941
5,1.49370933369595,0.000964533852956681,0.685247,1305.21736467501,"Nootka/Esperanza",1.25892633369595
5,1.55643785338113,0.00137054939970845,0.685247,964.324856632153,"Nootka/Esperanza",1.32165485338113
5,1.09976996146872,0.000970943747914497,0.685247,890.872373736005,"Nootka/Esperanza",0.864986961468721
5,1.09802071707291,0.000655712806500541,0.685247,1316.48750568089,"Nootka/Esperanza",0.863237717072911
5,1.46668638657703,0.000909796760611955,0.685247,1354.04239706065,"Nootka/Esperanza",1.23190338657703
5,1.51800605930523,0.0014726912296969,0.685247,871.345624547062,"Nootka/Esperanza",1.28322305930523
5,1.5391600774537,0.000708915336573175,0.685247,1839.96171356502,"Nootka/Esperanza",1.3043770774537
5,1.12767391187639,0.000714455159767193,0.685247,1249.75080614903,"Nootka/Esperanza",0.892890911876387
5,1.36150258424394,0.000586270902714,0.685247,1921.8412154314,"Nootka/Esperanza",1.12671958424394
5,1.53916764307594,0.000892837301055934,0.685247,1460.94326652043,"Nootka/Esperanza",1.30438464307594
5,1.58148328886328,0.00130279664573147,0.685247,1033.69953651298,"Nootka/Esperanza",1.34670028886328
5,1.56002178125937,0.000913725925020466,0.685247,1450.36793306448,"Nootka/Esperanza",1.32523878125937
5,1.43670878190274,0.000997914388828499,0.685247,1204.43777077284,"Nootka/Esperanza",1.20192578190274
5,1.17067992056319,0.000782087323297842,0.685247,1196.66550356139,"Nootka/Esperanza",0.935896920563188
5,1.35438316708047,0.000898830057258488,0.685247,1245.61941163311,"Nootka/Esperanza",1.11960016708047
5,1.8415183560531,0.00114415223870355,0.685247,1404.30206899189,"Nootka/Esperanza",1.6067353560531
5,1.61838311836607,0.00353693813658053,0.685247,391.185840672835,"Nootka/Esperanza",1.38360011836607
5,1.49219033984345,0.00179864625269612,0.685247,699.085402679171,"Nootka/Esperanza",1.25740733984345
5,1.5310962253879,0.000636410881221175,0.685247,2036.91241560873,"Nootka/Esperanza",1.2963132253879
5,1.82966799872807,0.000804776186232884,0.685247,1981.77459275187,"Nootka/Esperanza",1.59488499872807
5,1.81471047642512,0.001885290354547,0.685247,838.028727306963,"Nootka/Esperanza",1.57992747642512
5,1.04556863406494,0.000794757039652437,0.685247,1020.16791750535,"Nootka/Esperanza",0.810785634064943
5,1.56506548778125,0.00118105254247637,0.685247,1126.35335003131,"Nootka/Esperanza",1.33028248778125
5,1.53729639776521,0.00147366416160661,0.685247,883.860401643472,"Nootka/Esperanza",1.30251339776521
5,1.32122856944602,0.000742107602999954,0.685247,1464.0000520869,"Nootka/Esperanza",1.08644556944602
5,1.32985202093743,0.000537184037124177,0.685247,2038.53604213539,"Nootka/Esperanza",1.09506902093743
5,1.84589036059582,0.000942449249088859,0.685247,1709.48978117751,"Nootka/Esperanza",1.61110736059582
5,1.79460081692688,0.00127315424930894,0.685247,1225.16012319288,"Nootka/Esperanza",1.55981781692689
5,1.71188158797849,0.00152226318987166,0.685247,970.330622067407,"Nootka/Esperanza",1.47709858797849
5,1.47447112942778,0.00157326527849164,0.685247,787.9714542587,"Nootka/Esperanza",1.23968812942778
5,1.32156533808295,0.000667272057294513,0.685247,1628.69451253416,"Nootka/Esperanza",1.08678233808295
5,1.71946679743279,0.00222884642609461,0.685247,666.122071063574,"Nootka/Esperanza",1.48468379743279
5,1.66289169765212,0.00148049820860877,0.685247,964.613593821309,"Nootka/Esperanza",1.42810869765212
5,1.71267696150823,0.00178837319172233,0.685247,826.390133976964,"Nootka/Esperanza",1.47789396150823
5,1.96554962549119,0.00100842726224396,0.685247,1716.30289093918,"Nootka/Esperanza",1.73076662549119
5,1.588638590957,0.00189143870252083,0.685247,715.780844048835,"Nootka/Esperanza",1.353855590957
5,1.26709637815739,0.0008100163841048,0.685247,1274.43518231827,"Nootka/Esperanza",1.03231337815739
5,1.76905248060928,0.00149303964005819,0.685247,1027.61469919813,"Nootka/Esperanza",1.53426948060928
5,1.41001124140085,0.000664025321282598,0.685247,1769.85455785155,"Nootka/Esperanza",1.17522824140085
5,1.84029181830238,0.00142836507727545,0.685247,1124.01853268832,"Nootka/Esperanza",1.60550881830238
5,1.82037802557752,0.0011422324296255,0.685247,1388.15444602408,"Nootka/Esperanza",1.58559502557752
5,1.98252223114971,0.00139099600867652,0.685247,1256.46602883686,"Nootka/Esperanza",1.74773923114971
5,1.36622954761065,0.000611630712922165,0.685247,1849.88510829513,"Nootka/Esperanza",1.13144654761065
5,1.98347844147491,0.00132184624925634,0.685247,1322.91894194102,"Nootka/Esperanza",1.74869544147491
5,1.40447041728765,0.00075027831291287,0.685247,1559.00470153065,"Nootka/Esperanza",1.16968741728765
5,1.45293495005049,0.00110799970107745,0.685247,1099.41541398065,"Nootka/Esperanza",1.21815195005049
5,1.74706620050876,0.00120348540708943,0.685247,1256.58623827117,"Nootka/Esperanza",1.51228320050876
5,1.61414606027315,0.00134511245172031,0.685247,1025.46300757905,"Nootka/Esperanza",1.37936306027315
5,1.12863508447245,0.000797610270037545,0.685247,1120.66270715192,"Nootka/Esperanza",0.893852084472453
5,1.37260305220257,0.000610925767397061,0.685247,1862.45222075084,"Nootka/Esperanza",1.13782005220257
5,1.56254377934813,0.00120364012154974,0.685247,1103.12107047294,"Nootka/Esperanza",1.32776077934813
5,1.64001296564832,0.00117717437244497,0.685247,1193.73136091103,"Nootka/Esperanza",1.40522996564832
5,1.48156847250612,0.00132819566243704,0.685247,938.706176933638,"Nootka/Esperanza",1.24678547250612
5,1.53661216184792,0.00133021127472543,0.685247,978.66345488361,"Nootka/Esperanza",1.30182916184792
5,1.96850500417254,0.00134106659354407,0.685247,1292.79337246839,"Nootka/Esperanza",1.73372200417254
5,1.68775676260381,0.000881436550221692,0.685247,1648.41560318593,"Nootka/Esperanza",1.45297376260381
5,1.50675857581959,0.000903033988790907,0.685247,1408.55780802079,"Nootka/Esperanza",1.27197557581959
5,1.51166923349996,0.000995002009446583,0.685247,1283.30015555462,"Nootka/Esperanza",1.27688623349996
5,1.80858025641662,0.00128294904244982,0.685247,1226.70285751289,"Nootka/Esperanza",1.57379725641662
5,1.46647329059897,0.000958405622158324,0.685247,1285.14510153354,"Nootka/Esperanza",1.23169029059897
5,1.5733076765613,0.000781330762402716,0.685247,1713.13448922084,"Nootka/Esperanza",1.3385246765613
5,1.47867877982254,0.00111522407688229,0.685247,1115.37744351786,"Nootka/Esperanza",1.24389577982254
5,1.14890365962407,0.000785944253985885,0.685247,1163.08587407841,"Nootka/Esperanza",0.914120659624075
5,1.73022226621604,0.00161232629408095,0.685247,927.50411111323,"Nootka/Esperanza",1.49543926621604
5,1.56873698675756,0.00116649265299209,0.685247,1143.55969867099,"Nootka/Esperanza",1.33395398675756
5,1.32882750639675,0.0013728011366109,0.685247,796.94318224245,"Nootka/Esperanza",1.09404450639675
5,1.64200779264957,0.00113104154146126,0.685247,1244.18488717177,"Nootka/Esperanza",1.40722479264957
5,1.35523032065199,0.000521573939171802,0.685247,2148.20418832874,"Nootka/Esperanza",1.12044732065199
5,1.50359177022488,0.00216765729542029,0.685247,585.336424215004,"Nootka/Esperanza",1.26880877022488
5,1.26734640165538,0.000827305637834548,0.685247,1248.10391037355,"Nootka/Esperanza",1.03256340165538
5,1.71893779976688,0.00185996130069012,0.685247,797.949290243942,"Nootka/Esperanza",1.48415479976688
5,1.14122907062103,0.000817158845090907,0.685247,1109.26544583898,"Nootka/Esperanza",0.906446070621031
5,1.28772593151905,0.000791786125840245,0.685247,1329.83251051749,"Nootka/Esperanza",1.05294293151905
5,1.78297809034128,0.000902900959567706,0.685247,1714.68982720157,"Nootka/Esperanza",1.54819509034128
5,1.66844145525385,0.00154041897056217,0.685247,930.693845409245,"Nootka/Esperanza",1.43365845525385
5,1.84363703001802,0.00167505013902875,0.685247,960.481117867246,"Nootka/Esperanza",1.60885403001802
5,1.28910217063287,0.000820061825749552,0.685247,1285.65815104148,"Nootka/Esperanza",1.05431917063287
5,1.61578725387305,0.000538164034366545,0.685247,2566.13999762839,"Nootka/Esperanza",1.38100425387305
5,1.60079307994477,0.0016761351895595,0.685247,814.976076186172,"Nootka/Esperanza",1.36601007994477
5,1.55397066942659,0.000826972738272125,0.685247,1595.20091579185,"Nootka/Esperanza",1.31918766942659
5,1.54882505365879,0.00201879682608401,0.685247,650.903566263137,"Nootka/Esperanza",1.31404205365879
5,1.75497290866609,0.00199362135849522,0.685247,762.526897190511,"Nootka/Esperanza",1.52018990866609
5,1.44025654825901,0.000620934186460144,0.685247,1941.38698519925,"Nootka/Esperanza",1.20547354825901
5,1.50483257743602,0.000442721347879376,0.685247,2868.73353525762,"Nootka/Esperanza",1.27004957743602
5,1.76812601248607,0.000832988074236406,0.685247,1840.77426785693,"Nootka/Esperanza",1.53334301248607
5,1.55582299786016,0.000957837087622965,0.685247,1379.19069425318,"Nootka/Esperanza",1.32103999786016
5,1.70987689655635,0.00101109767251327,0.685247,1458.90346368786,"Nootka/Esperanza",1.47509389655635
5,1.36034712370394,0.000724871355150654,0.685247,1552.7777662976,"Nootka/Esperanza",1.12556412370394
5,1.10158209217643,0.00210988369005373,0.685247,410.827903103206,"Nootka/Esperanza",0.86679909217643
5,1.34253084426762,0.00057338130182608,0.685247,1931.95669398306,"Nootka/Esperanza",1.10774784426762
5,1.6762002648526,0.000976994290962458,0.685247,1475.35894343112,"Nootka/Esperanza",1.4414172648526
5,1.22568420021528,0.00131437961242914,0.685247,753.892704090236,"Nootka/Esperanza",0.99090120021528
5,1.42729690056089,0.000867043529892919,0.685247,1375.37950454248,"Nootka/Esperanza",1.19251390056089
5,1.5596740193321,0.00092842672159438,0.685247,1427.02809873554,"Nootka/Esperanza",1.3248910193321
5,1.36475260240456,0.000866483777661562,0.685247,1304.08627551468,"Nootka/Esperanza",1.12996960240456
5,1.47286126679416,0.00136899627262993,0.685247,904.369348220162,"Nootka/Esperanza",1.23807826679416
5,1.76920039836511,0.00120382125763718,0.685247,1274.62228186335,"Nootka/Esperanza",1.53441739836511
5,1.68981563553964,0.00131434064507274,0.685247,1107.04377970378,"Nootka/Esperanza",1.45503263553964
5,1.70365681105997,0.00100783621296112,0.685247,1457.45289975668,"Nootka/Esperanza",1.46887381105997
5,1.63127321747591,0.000987022644016047,0.685247,1414.85124575643,"Nootka/Esperanza",1.39649021747591
5,1.86611099031242,0.000957851728831616,0.685247,1703.11118225188,"Nootka/Esperanza",1.63132799031242
5,1.61820281807199,0.00134795329668415,0.685247,1026.31138740125,"Nootka/Esperanza",1.38341981807199
5,1.31632415638644,0.000891305342095928,0.685247,1213.43506574657,"Nootka/Esperanza",1.08154115638644
5,1.71580334383817,0.000712638724234147,0.685247,2078.22041305681,"Nootka/Esperanza",1.48102034383817
5,1.09426116380029,0.000489650377406335,0.685247,1755.28949523724,"Nootka/Esperanza",0.859478163800291
5,1.30599646509574,0.00135151913296482,0.685247,792.599556282877,"Nootka/Esperanza",1.07121346509574
5,1.31201676414124,0.00180655694777424,0.685247,596.291063765491,"Nootka/Esperanza",1.07723376414124
5,1.75338681208374,0.000689523746547512,0.685247,2202.39523248834,"Nootka/Esperanza",1.51860381208374
5,1.69821912544185,0.00166024572802104,0.685247,881.457546158675,"Nootka/Esperanza",1.46343612544185
5,1.58067587755134,0.000933012578252562,0.685247,1442.52382971305,"Nootka/Esperanza",1.34589287755134
5,1.04392426119477,0.000793636869229815,0.685247,1019.53587662832,"Nootka/Esperanza",0.809141261194772
5,1.34447404658782,0.000794514580889675,0.685247,1396.69059986944,"Nootka/Esperanza",1.10969104658782
5,1.26127391988425,0.000773559993284928,0.685247,1326.97002015997,"Nootka/Esperanza",1.02649091988425
5,1.55651016878932,0.000597814074266311,0.685247,2210.93350873591,"Nootka/Esperanza",1.32172716878932
5,1.42861058920976,0.000660377055394246,0.685247,1807.79689339304,"Nootka/Esperanza",1.19382758920976
5,1.42341610814884,0.00121180164637074,0.685247,980.880915378116,"Nootka/Esperanza",1.18863310814884
5,1.30187018150529,0.000880448663616872,0.685247,1211.98114734107,"Nootka/Esperanza",1.06708718150529
5,1.34546743699666,0.00126476236950911,0.685247,878.176378245461,"Nootka/Esperanza",1.11068443699666
5,1.31683022319689,0.00143838876965806,0.685247,752.263397783701,"Nootka/Esperanza",1.08204722319689
5,1.31161517874815,0.0010126711522844,0.685247,1063.35820499973,"Nootka/Esperanza",1.07683217874815
5,1.09563627121046,0.000624205661953492,0.685247,1379.11801138805,"Nootka/Esperanza",0.86085327121046
5,1.56108816891816,0.000476010883354459,0.685247,2786.29169058418,"Nootka/Esperanza",1.32630516891816
5,1.7748085533069,0.00147779338193726,0.685247,1042.11155099914,"Nootka/Esperanza",1.5400255533069
5,1.19160815806621,0.000826949229248059,0.685247,1157.05429574709,"Nootka/Esperanza",0.956825158066208
5,1.29037877254096,0.00108968329313582,0.685247,968.717956116621,"Nootka/Esperanza",1.05559577254096
5,1.07783298792729,0.000475467806406665,0.685247,1773.09583649547,"Nootka/Esperanza",0.84304998792729
5,1.51870045118308,0.00132022296741976,0.685247,972.500466108668,"Nootka/Esperanza",1.28391745118308
5,1.82651030342137,0.0019916753012494,0.685247,799.190160375471,"Nootka/Esperanza",1.59172730342137
5,1.65993619790402,0.000751349985300241,0.685247,1896.79007890647,"Nootka/Esperanza",1.42515319790402
5,1.56219371138703,0.00106980708037591,0.685247,1240.7944719534,"Nootka/Esperanza",1.32741071138703
5,1.02349403789152,0.000967888376907919,0.685247,814.878096182114,"Nootka/Esperanza",0.788711037891522
5,1.62690605588127,0.00186415747102505,0.685247,746.784044545218,"Nootka/Esperanza",1.39212305588127
5,1.34759964242812,0.000746221362035805,0.685247,1491.26880982365,"Nootka/Esperanza",1.11281664242812
5,1.69744102581881,0.00104033477763426,0.685247,1405.94937059099,"Nootka/Esperanza",1.46265802581881
5,1.3082297339284,0.000869192510924497,0.685247,1234.99307741003,"Nootka/Esperanza",1.0734467339284
5,1.82341501012021,0.00185721994192074,0.685247,855.381731728145,"Nootka/Esperanza",1.58863201012021
5,1.71023689658883,0.000992011162611104,0.685247,1487.33598189081,"Nootka/Esperanza",1.47545389658883
5,1.69354222216368,0.00160862902006183,0.685247,906.833834259445,"Nootka/Esperanza",1.45875922216368
5,1.61485039337195,0.000745234776678153,0.685247,1851.85586684982,"Nootka/Esperanza",1.38006739337195
5,1.57059847695882,0.00178805864153829,0.685247,747.075876554918,"Nootka/Esperanza",1.33581547695882
5,1.13025270233405,0.0017343596210241,0.685247,516.311433614495,"Nootka/Esperanza",0.895469702334048
5,1.90854381773946,0.00102623755890124,0.685247,1630.96819369144,"Nootka/Esperanza",1.67376081773946
5,1.16851419682928,0.000980375076357327,0.685247,952.422413979192,"Nootka/Esperanza",0.933731196829281
5,1.53622639938264,0.00128941493071698,0.685247,1009.32862523856,"Nootka/Esperanza",1.30144339938264
5,1.90275689879479,0.00093226582323311,0.685247,1789.1612641234,"Nootka/Esperanza",1.66797389879479
5,1.32562119472444,0.00101856226421019,0.685247,1070.95877498495,"Nootka/Esperanza",1.09083819472444
5,1.60026406148663,0.00118344975178062,0.685247,1153.8141432977,"Nootka/Esperanza",1.36548106148663
5,1.35890336503414,0.000772990765126411,0.685247,1454.2481175054,"Nootka/Esperanza",1.12412036503414
5,1.57643194484399,0.000419060321544718,0.685247,3201.56520640864,"Nootka/Esperanza",1.34164894484399
5,1.48799343369575,0.00156513406138111,0.685247,800.704849902688,"Nootka/Esperanza",1.25321043369575
5,1.77288376906317,0.00113189135408516,0.685247,1358.87668327171,"Nootka/Esperanza",1.53810076906317
5,1.18112275156117,0.000547252582697515,0.685247,1729.25588929425,"Nootka/Esperanza",0.946339751561168
5,1.58757121966197,0.000892885605614719,0.685247,1515.07450803916,"Nootka/Esperanza",1.35278821966197
5,1.40388506190564,0.000573039586217029,0.685247,2040.1767871284,"Nootka/Esperanza",1.16910206190564
5,1.19426196923134,0.000853286139564955,0.685247,1124.45160508587,"Nootka/Esperanza",0.959478969231341
5,1.6667155396369,0.00067314359003774,0.685247,2127.23193212999,"Nootka/Esperanza",1.4319325396369
5,1.3083682102035,0.00173207588956006,0.685247,619.825734354046,"Nootka/Esperanza",1.0735852102035
5,1.31409215124883,0.00120972715518642,0.685247,892.192215923693,"Nootka/Esperanza",1.07930915124883
5,1.72455214916901,0.00125809121513683,0.685247,1184.1503471646,"Nootka/Esperanza",1.48976914916901
5,1.49022832724522,0.000946843924652321,0.685247,1325.92636923368,"Nootka/Esperanza",1.25544532724522
5,1.56571133503193,0.00162859412124163,0.685247,817.225309653723,"Nootka/Esperanza",1.33092833503193
5,1.73334667760796,0.00111103674471078,0.685247,1348.79758454619,"Nootka/Esperanza",1.49856367760796
5,1.45565834564421,0.000758428464735382,0.685247,1609.7435716237,"Nootka/Esperanza",1.22087534564421
5,1.45844445056373,0.000888804115068742,0.685247,1376.75043332702,"Nootka/Esperanza",1.22366145056373
5,1.27809567337844,0.000829307984954754,0.685247,1258.05212575562,"Nootka/Esperanza",1.04331267337844
5,1.59384900618146,0.000922031891519381,0.685247,1473.99023686904,"Nootka/Esperanza",1.35906600618146
5,1.50958276532541,0.00199858320628465,0.685247,637.851734827322,"Nootka/Esperanza",1.27479976532541
5,1.99102563160318,0.00251951270122182,0.685247,697.056470781631,"Nootka/Esperanza",1.75624263160318
5,1.50861579860033,0.000745597335500204,0.685247,1708.47284177289,"Nootka/Esperanza",1.27383279860033
5,1.5324847205473,0.000860963052130056,0.685247,1507.26760844932,"Nootka/Esperanza",1.2977017205473
5,1.85634569801606,0.00134309974433453,0.685247,1207.3285732174,"Nootka/Esperanza",1.62156269801606
5,1.22303826702749,0.000872802617335527,0.685247,1132.27807455987,"Nootka/Esperanza",0.988255267027488
5,1.50630735993707,0.00122396918845383,0.685247,1038.85324232982,"Nootka/Esperanza",1.27152435993707
5,1.71496702344149,0.00119421550995191,0.685247,1239.46139629445,"Nootka/Esperanza",1.48018402344149
5,1.78607216087705,0.0013250550538346,0.685247,1170.73562821993,"Nootka/Esperanza",1.55128916087705
5,1.67264640624042,0.000678536700154202,0.685247,2119.06504970719,"Nootka/Esperanza",1.43786340624042
