"stk","alpha","beta","sigma","stkName"
2,0.877367655994134,8.10455581432313e-05,0.81,"Clayoquot"
2,1.29053951537168,0.000107703175347708,0.81,"Clayoquot"
2,1.30144016271705,7.20799071766576e-05,0.81,"Clayoquot"
2,1.43559782404833,0.00011852671274459,0.81,"Clayoquot"
2,0.884867332127839,7.59188303979483e-05,0.81,"Clayoquot"
2,1.32342589113346,0.000108244295640363,0.81,"Clayoquot"
2,0.327675744646262,2.03469599382268e-05,0.81,"Clayoquot"
2,1.03870009875732,6.68535358212408e-05,0.81,"Clayoquot"
2,0.764717719127669,8.80866238176932e-05,0.81,"Clayoquot"
2,0.823041088795499,7.50891604248055e-05,0.81,"Clayoquot"
2,0.545113383674501,5.68906701750171e-05,0.81,"Clayoquot"
2,0.0733550480280603,9.05706097181678e-06,0.81,"Clayoquot"
2,1.06237259848371,0.000117732481392178,0.81,"Clayoquot"
2,1.22089319318969,0.000113428821335476,0.81,"Clayoquot"
2,0.964460282396338,0.000166724155189526,0.81,"Clayoquot"
2,1.3090754294497,0.000119548968814944,0.81,"Clayoquot"
2,0.895478400264669,0.000154011891786776,0.81,"Clayoquot"
2,0.505086218915511,4.80324685541571e-05,0.81,"Clayoquot"
2,0.737341630365228,8.94178958906167e-05,0.81,"Clayoquot"
2,0.248750170334805,2.92046345279697e-05,0.81,"Clayoquot"
2,0.921489050984109,0.000113538640285238,0.81,"Clayoquot"
2,1.00948724456385,0.000128413360344511,0.81,"Clayoquot"
2,0.229177799516292,1.5706736385618e-05,0.81,"Clayoquot"
2,0.86757857798404,9.64408602124009e-05,0.81,"Clayoquot"
2,1.24757027711773,0.000116352417385193,0.81,"Clayoquot"
2,0.853413027422943,5.77926515146483e-05,0.81,"Clayoquot"
2,0.555310495263823,4.97809979839051e-05,0.81,"Clayoquot"
2,1.28823802844799,0.000118333779415814,0.81,"Clayoquot"
2,0.182699798425285,2.485920882289e-05,0.81,"Clayoquot"
2,0.991635269264965,7.25038088963018e-05,0.81,"Clayoquot"
2,0.877802469824726,5.21763706778406e-05,0.81,"Clayoquot"
2,0.857734883497496,6.85608971908041e-05,0.81,"Clayoquot"
2,1.12635952302843,0.000122625128486467,0.81,"Clayoquot"
2,0.823287495155578,6.14094016561295e-05,0.81,"Clayoquot"
2,1.00063317493002,0.000226102577772339,0.81,"Clayoquot"
2,0.453759270924874,5.37235524457716e-05,0.81,"Clayoquot"
2,1.12161501608369,0.000103630474304476,0.81,"Clayoquot"
2,0.506780777296988,2.375733007166e-05,0.81,"Clayoquot"
2,1.76754153965445,0.000248725883220308,0.81,"Clayoquot"
2,1.15119504698661,0.000140106193225038,0.81,"Clayoquot"
2,0.911790792278607,0.000102877636598424,0.81,"Clayoquot"
2,1.38498156561081,0.000155730078896447,0.81,"Clayoquot"
2,1.0760322894616,9.46247451141816e-05,0.81,"Clayoquot"
2,0.845080317919131,6.97109174673306e-05,0.81,"Clayoquot"
2,0.793482810384762,8.98267110144148e-05,0.81,"Clayoquot"
2,1.07531687429731,9.86814682797671e-05,0.81,"Clayoquot"
2,0.974421897538079,8.89554651643669e-05,0.81,"Clayoquot"
2,1.00495855091533,0.000133215748484292,0.81,"Clayoquot"
2,0.586866891233905,9.08604172147405e-05,0.81,"Clayoquot"
2,0.810188858223203,7.12391932902156e-05,0.81,"Clayoquot"
2,0.2012292891115,1.98175369109264e-05,0.81,"Clayoquot"
2,0.905820792197731,8.97416842630213e-05,0.81,"Clayoquot"
2,0.799553182458427,4.39434401275919e-05,0.81,"Clayoquot"
2,0.474925401383023,3.18272968855438e-05,0.81,"Clayoquot"
2,0.549295247882825,4.41326854844503e-05,0.81,"Clayoquot"
2,0.906864337392544,0.000138868618339886,0.81,"Clayoquot"
2,0.943164367984409,0.000123936035441273,0.81,"Clayoquot"
2,0.826461833521281,4.77527992361987e-05,0.81,"Clayoquot"
2,0.721514032019951,4.45474782892141e-05,0.81,"Clayoquot"
2,1.13016545627845,0.00017936687888498,0.81,"Clayoquot"
2,0.794187937848086,5.68576558283619e-05,0.81,"Clayoquot"
2,1.19035851364864,0.000148782737224267,0.81,"Clayoquot"
2,0.185118432803907,1.04450205323381e-05,0.81,"Clayoquot"
2,0.632857108902368,6.32256077253052e-05,0.81,"Clayoquot"
2,0.817780122226209,6.50384792497819e-05,0.81,"Clayoquot"
2,1.11985283258247,6.70793939754502e-05,0.81,"Clayoquot"
2,0.912137617243053,5.86139899815222e-05,0.81,"Clayoquot"
2,0.984202454475667,9.61182136762925e-05,0.81,"Clayoquot"
2,0.772597735994115,4.91201287864067e-05,0.81,"Clayoquot"
2,1.39282722208683,0.000164139000618093,0.81,"Clayoquot"
2,0.626432621658581,5.34739324935671e-05,0.81,"Clayoquot"
2,0.553108166615146,6.31611242863084e-05,0.81,"Clayoquot"
2,1.28434778939222,0.000106231341170591,0.81,"Clayoquot"
2,0.529470037184361,7.87246936683456e-05,0.81,"Clayoquot"
2,1.81174173918859,0.000140241298714004,0.81,"Clayoquot"
2,0.432316179832742,2.69106671024349e-05,0.81,"Clayoquot"
2,0.90394660386838,5.55042887682735e-05,0.81,"Clayoquot"
2,0.898943559837519,8.9312085276406e-05,0.81,"Clayoquot"
2,0.380144621294119,1.61458193848587e-05,0.81,"Clayoquot"
2,0.751595908031247,8.64919309162075e-05,0.81,"Clayoquot"
2,1.45089472760464,0.000122514960216259,0.81,"Clayoquot"
2,1.06556744944611,0.000158741310913164,0.81,"Clayoquot"
2,1.1909255726888,9.98616266272143e-05,0.81,"Clayoquot"
2,1.02026614289285,8.88896008486707e-05,0.81,"Clayoquot"
2,0.581321411655501,9.11253151326936e-05,0.81,"Clayoquot"
2,0.901400354004358,8.44308763077374e-05,0.81,"Clayoquot"
2,0.322854619528832,2.74843693458969e-05,0.81,"Clayoquot"
2,0.860314382133111,6.90412803280957e-05,0.81,"Clayoquot"
2,0.60614312563635,5.37964603877899e-05,0.81,"Clayoquot"
2,1.05801723872941,0.000128721169931569,0.81,"Clayoquot"
2,1.52386312858637,0.000230778601148383,0.81,"Clayoquot"
2,0.476517332920705,2.73333263063694e-05,0.81,"Clayoquot"
2,0.844240219662077,8.92991392380275e-05,0.81,"Clayoquot"
2,0.997893312008115,6.20820793679322e-05,0.81,"Clayoquot"
2,1.01503544253142,0.000189980373893725,0.81,"Clayoquot"
2,0.946156250075829,4.51048104967064e-05,0.81,"Clayoquot"
2,1.50681166296046,0.000206496824064896,0.81,"Clayoquot"
2,0.987529948848393,0.000103018111558751,0.81,"Clayoquot"
2,1.53045342867882,0.000110544330070155,0.81,"Clayoquot"
2,0.653465689289908,5.68939920395423e-05,0.81,"Clayoquot"
2,0.392032539014177,4.75607457374513e-05,0.81,"Clayoquot"
2,0.990849556078038,0.000210053656713381,0.81,"Clayoquot"
2,1.08251560529738,0.000101332626006851,0.81,"Clayoquot"
2,0.903540262312941,0.00011589917453921,0.81,"Clayoquot"
2,0.622695144760317,0.000162355402991048,0.81,"Clayoquot"
2,1.38510187113593,0.000151124859522717,0.81,"Clayoquot"
2,1.61068716571416,0.000133030522682388,0.81,"Clayoquot"
2,0.954901805834437,0.000112624918990004,0.81,"Clayoquot"
2,1.17479424734391,0.000112581283442279,0.81,"Clayoquot"
2,0.792130778017457,6.57444399190533e-05,0.81,"Clayoquot"
2,0.371538202579314,6.41346414963974e-05,0.81,"Clayoquot"
2,1.37787547106473,8.50747461581559e-05,0.81,"Clayoquot"
2,0.859907917467654,8.37509278127918e-05,0.81,"Clayoquot"
2,0.991019981946317,3.63600816269184e-05,0.81,"Clayoquot"
2,0.225148064537944,1.40347269515599e-05,0.81,"Clayoquot"
2,1.14027764433163,5.7829260503244e-05,0.81,"Clayoquot"
2,1.76676878884912,0.000185386824895762,0.81,"Clayoquot"
2,0.560109026392876,6.44967055226848e-05,0.81,"Clayoquot"
2,1.07110930265137,8.74787887595706e-05,0.81,"Clayoquot"
2,0.470911757877176,4.17686111116297e-05,0.81,"Clayoquot"
2,0.861370910347719,0.00013340345133701,0.81,"Clayoquot"
2,0.365943950932913,2.53535253155166e-05,0.81,"Clayoquot"
2,0.610611405452115,4.73019260073649e-05,0.81,"Clayoquot"
2,1.48603887217633,0.00012392271267098,0.81,"Clayoquot"
2,0.800019702844161,7.67498381209162e-05,0.81,"Clayoquot"
2,0.821123181735429,9.88603112875624e-05,0.81,"Clayoquot"
2,0.487335801330709,6.37149376954909e-05,0.81,"Clayoquot"
2,0.421612007331072,5.55368665327815e-05,0.81,"Clayoquot"
2,0.44098487487672,9.33735637669273e-05,0.81,"Clayoquot"
2,1.14289180402944,5.64158133060867e-05,0.81,"Clayoquot"
2,1.42850323342341,9.44226358452247e-05,0.81,"Clayoquot"
2,0.952242300149657,0.000125067896547002,0.81,"Clayoquot"
2,0.248993812056358,2.46712524188313e-05,0.81,"Clayoquot"
2,1.14047976905892,0.000119839726219775,0.81,"Clayoquot"
2,0.811431911046961,8.41764217601523e-05,0.81,"Clayoquot"
2,0.211935495104609,2.17393836585874e-05,0.81,"Clayoquot"
2,1.13517419966985,8.52343518003829e-05,0.81,"Clayoquot"
2,1.10723740823001,0.000111024776815162,0.81,"Clayoquot"
2,1.79041658657606,0.000154547987682985,0.81,"Clayoquot"
2,1.48841952220172,0.000109752733170163,0.81,"Clayoquot"
2,0.68468868338184,5.5415633234226e-05,0.81,"Clayoquot"
2,0.745646545341502,7.36920172756892e-05,0.81,"Clayoquot"
2,0.720310314076072,5.95327826803202e-05,0.81,"Clayoquot"
2,0.620687495645952,0.000133103581358838,0.81,"Clayoquot"
2,1.04710578268874,0.000118057335689609,0.81,"Clayoquot"
2,1.22779959125243,7.01996198810698e-05,0.81,"Clayoquot"
2,0.399315633498257,3.41044927072663e-05,0.81,"Clayoquot"
2,0.544069160112617,3.15825505100812e-05,0.81,"Clayoquot"
2,0.76201020131021,8.08252273408435e-05,0.81,"Clayoquot"
2,0.100929899355904,1.35313956876275e-05,0.81,"Clayoquot"
2,0.469484089538556,6.14053175714641e-05,0.81,"Clayoquot"
2,0.350944944243758,3.27503585854193e-05,0.81,"Clayoquot"
2,0.414219263585252,6.16085528175613e-05,0.81,"Clayoquot"
2,1.07388398884935,6.77725941980148e-05,0.81,"Clayoquot"
2,1.1402906158947,9.86670026211083e-05,0.81,"Clayoquot"
2,0.846526655706534,9.00700313696788e-05,0.81,"Clayoquot"
2,0.631533485524648,3.90924716538723e-05,0.81,"Clayoquot"
2,0.719340349346263,6.28921490283533e-05,0.81,"Clayoquot"
2,1.91698155606043,0.000201359718162045,0.81,"Clayoquot"
2,0.739774239887333,0.000126414327619915,0.81,"Clayoquot"
2,0.610343820648615,9.28228164216697e-05,0.81,"Clayoquot"
2,0.72524408058625,8.2136768182462e-05,0.81,"Clayoquot"
2,0.548971429250388,6.05176047464731e-05,0.81,"Clayoquot"
2,0.919390721445309,8.04379674470898e-05,0.81,"Clayoquot"
2,1.29772521738396,0.000189427517735706,0.81,"Clayoquot"
2,0.898340212336209,0.00015108678206117,0.81,"Clayoquot"
2,0.528819079158431,6.38993985810259e-05,0.81,"Clayoquot"
2,0.966433757066602,5.65248922940021e-05,0.81,"Clayoquot"
2,0.473646815170585,5.70485499282387e-05,0.81,"Clayoquot"
2,0.376131992177109,3.35449469901348e-05,0.81,"Clayoquot"
2,1.15461273682839,0.00011316055260819,0.81,"Clayoquot"
2,1.21758599755885,0.000146127452901739,0.81,"Clayoquot"
2,0.754075689472342,0.000101218170806358,0.81,"Clayoquot"
2,0.359106727716571,4.31862107020722e-05,0.81,"Clayoquot"
2,1.30296184996098,0.000182714438930592,0.81,"Clayoquot"
2,1.19379393293968,8.45601206508093e-05,0.81,"Clayoquot"
2,1.68438041598187,0.000160842421099878,0.81,"Clayoquot"
2,0.948087904274057,8.56387364095329e-05,0.81,"Clayoquot"
2,1.42875292417901,0.000139134464197267,0.81,"Clayoquot"
2,0.0825840420017443,8.49042722612992e-06,0.81,"Clayoquot"
2,1.31903767407127,0.000117276766522714,0.81,"Clayoquot"
2,0.208117887724989,1.92110798144592e-05,0.81,"Clayoquot"
2,0.533717287024313,5.83383206748176e-05,0.81,"Clayoquot"
2,1.06266625655106,6.69835554022911e-05,0.81,"Clayoquot"
2,0.925184137869071,6.20120909227443e-05,0.81,"Clayoquot"
2,0.290004727162627,3.05504035970717e-05,0.81,"Clayoquot"
2,0.698859119424968,6.58473650764147e-05,0.81,"Clayoquot"
2,0.880483767392172,8.45095591309557e-05,0.81,"Clayoquot"
2,0.519256484786261,4.20862481894999e-05,0.81,"Clayoquot"
2,0.884055840309793,5.87060345470248e-05,0.81,"Clayoquot"
2,0.420482694776922,5.80769845492743e-05,0.81,"Clayoquot"
2,1.01426012181174,0.000106827560963191,0.81,"Clayoquot"
2,1.20600021911089,0.000188219286997538,0.81,"Clayoquot"
2,1.22469257562362,0.000136685310991951,0.81,"Clayoquot"
2,0.377023837279211,3.23447775998086e-05,0.81,"Clayoquot"
2,0.934593216359388,9.61254274753843e-05,0.81,"Clayoquot"
2,0.542477192332727,7.12123036095917e-05,0.81,"Clayoquot"
2,0.411255644435967,3.91362380005187e-05,0.81,"Clayoquot"
2,0.438909019142273,4.96183587370216e-05,0.81,"Clayoquot"
2,0.701754003547031,6.95410889270275e-05,0.81,"Clayoquot"
2,1.01425908489184,0.000109363683586295,0.81,"Clayoquot"
2,0.206496562257149,2.4529293775215e-05,0.81,"Clayoquot"
2,1.00876078825709,6.31727007944882e-05,0.81,"Clayoquot"
2,0.927202566001934,0.000179091548241321,0.81,"Clayoquot"
2,0.688511172404027,6.58984037626699e-05,0.81,"Clayoquot"
2,0.235281131572678,1.97657868773633e-05,0.81,"Clayoquot"
2,0.978548504937932,0.000107497822748141,0.81,"Clayoquot"
2,0.434603516944245,4.32126307668827e-05,0.81,"Clayoquot"
2,1.17621863018911,0.000110365335115352,0.81,"Clayoquot"
2,0.201804315501761,1.85830750354983e-05,0.81,"Clayoquot"
2,0.721624299776754,6.88780750430521e-05,0.81,"Clayoquot"
2,0.89705734894411,0.000140425849415336,0.81,"Clayoquot"
2,1.04416941155491,5.3516802295098e-05,0.81,"Clayoquot"
2,1.36077794105155,0.000122310850396092,0.81,"Clayoquot"
2,1.78673192714879,0.000191035207093266,0.81,"Clayoquot"
2,1.02459041085387,0.000136785053652759,0.81,"Clayoquot"
2,0.737737724063581,5.09842099151468e-05,0.81,"Clayoquot"
2,1.8206258856756,0.000161833812568976,0.81,"Clayoquot"
2,1.10886016919221,8.90417647659538e-05,0.81,"Clayoquot"
2,0.492489264709527,4.23127490126064e-05,0.81,"Clayoquot"
2,1.15113208704567,7.72221325723381e-05,0.81,"Clayoquot"
2,0.890410746723708,7.19955172720776e-05,0.81,"Clayoquot"
2,0.698758540985884,6.68673684033125e-05,0.81,"Clayoquot"
2,0.385361688640778,3.72714657572444e-05,0.81,"Clayoquot"
2,0.207182281745551,1.50873245991874e-05,0.81,"Clayoquot"
2,0.948631103420021,8.40395871386822e-05,0.81,"Clayoquot"
2,0.501232171590152,5.518213911778e-05,0.81,"Clayoquot"
2,0.0889842738651335,6.66581507209742e-06,0.81,"Clayoquot"
2,0.123801107440491,1.32987710311601e-05,0.81,"Clayoquot"
2,0.628292605927549,9.53577500097863e-05,0.81,"Clayoquot"
2,1.5391746723535,6.8494809192152e-05,0.81,"Clayoquot"
2,0.248972005696682,2.53734942466835e-05,0.81,"Clayoquot"
2,0.948386528427028,0.000101085564985836,0.81,"Clayoquot"
2,0.428893039290024,2.14802789113718e-05,0.81,"Clayoquot"
2,0.430612475232447,2.38779639190327e-05,0.81,"Clayoquot"
2,0.538922937912228,9.70406134951e-05,0.81,"Clayoquot"
2,0.813659459569823,8.40099415188296e-05,0.81,"Clayoquot"
2,0.923451966558128,0.000194616155004018,0.81,"Clayoquot"
2,1.12457715393941,0.000129915256024023,0.81,"Clayoquot"
2,0.603585737204665,6.11505158661718e-05,0.81,"Clayoquot"
2,1.53217470241391,0.000156192082047776,0.81,"Clayoquot"
2,1.0092111175061,0.000149121935263699,0.81,"Clayoquot"
2,0.414128640116231,4.57069699403784e-05,0.81,"Clayoquot"
2,0.811321658879619,8.18288552955511e-05,0.81,"Clayoquot"
2,0.729473840468671,9.59405725882399e-05,0.81,"Clayoquot"
2,1.41724253098454,0.000147148959002686,0.81,"Clayoquot"
2,0.43937595176352,6.19900790218996e-05,0.81,"Clayoquot"
2,0.953321384220511,0.000233885274137888,0.81,"Clayoquot"
2,0.67881248743195,6.74326330110264e-05,0.81,"Clayoquot"
2,0.981791205041949,9.84565993344899e-05,0.81,"Clayoquot"
2,1.45438390416195,0.00023603475048885,0.81,"Clayoquot"
2,1.22720135757783,9.75572244076657e-05,0.81,"Clayoquot"
2,1.69185381300844,0.000114210927575469,0.81,"Clayoquot"
2,0.208262676748977,1.83287021331804e-05,0.81,"Clayoquot"
2,0.0464688332329486,3.92702468664815e-06,0.81,"Clayoquot"
2,0.945313432117629,9.34182006583799e-05,0.81,"Clayoquot"
2,0.869400160056847,9.10379266250034e-05,0.81,"Clayoquot"
2,1.48130365489778,0.000120301248359226,0.81,"Clayoquot"
2,0.308023393257042,3.54527729305419e-05,0.81,"Clayoquot"
2,0.867179058181522,6.22061190205946e-05,0.81,"Clayoquot"
2,1.06549413793108,0.000112648055216553,0.81,"Clayoquot"
2,0.599342511434832,4.54211379253934e-05,0.81,"Clayoquot"
2,0.0165441991086582,7.68811270586554e-07,0.81,"Clayoquot"
2,0.522181887449162,4.94989828565042e-05,0.81,"Clayoquot"
2,1.03061024281747,0.000122878833155283,0.81,"Clayoquot"
2,1.32142695195536,9.0154982853594e-05,0.81,"Clayoquot"
2,0.341574885289403,3.85924646532001e-05,0.81,"Clayoquot"
2,1.13125016708724,8.62784850613431e-05,0.81,"Clayoquot"
2,0.957387585249909,0.000109079763047183,0.81,"Clayoquot"
2,1.24563685562618,0.000117675094827722,0.81,"Clayoquot"
2,0.775110744201442,6.89903888630115e-05,0.81,"Clayoquot"
2,0.870453569200145,9.40846134147864e-05,0.81,"Clayoquot"
2,1.41134225005581,7.40338964097933e-05,0.81,"Clayoquot"
2,0.30882629937655,3.25553661437671e-05,0.81,"Clayoquot"
2,1.1549343697302,0.000109717549284055,0.81,"Clayoquot"
2,0.693968692183239,5.22558446114593e-05,0.81,"Clayoquot"
2,0.905716078670253,6.75136347431204e-05,0.81,"Clayoquot"
2,0.647945796400268,5.87657173338264e-05,0.81,"Clayoquot"
2,0.449150535914401,4.47231472108858e-05,0.81,"Clayoquot"
2,0.893207915190188,5.99917798006621e-05,0.81,"Clayoquot"
2,0.331893849805459,2.79651967402634e-05,0.81,"Clayoquot"
2,0.461415139327078,3.11647041113304e-05,0.81,"Clayoquot"
2,0.88992836200894,9.88743624331951e-05,0.81,"Clayoquot"
2,0.899269887936451,4.16482667560107e-05,0.81,"Clayoquot"
2,0.0856257713489477,4.64860959139598e-06,0.81,"Clayoquot"
2,0.155553024817297,2.02247285856866e-05,0.81,"Clayoquot"
2,0.0828592676295522,8.74057218804777e-06,0.81,"Clayoquot"
2,1.40529516910732,0.000170787025044796,0.81,"Clayoquot"
2,0.0864367748261055,5.30471034384056e-06,0.81,"Clayoquot"
2,1.15615491100557,9.87645478530024e-05,0.81,"Clayoquot"
2,0.924845965522411,8.24202110219703e-05,0.81,"Clayoquot"
2,1.60625534409311,0.0001982906360099,0.81,"Clayoquot"
2,0.749990919953556,3.90008981009416e-05,0.81,"Clayoquot"
2,0.0728643234254752,4.64292652878236e-06,0.81,"Clayoquot"
2,1.06043772787235,8.72508662664697e-05,0.81,"Clayoquot"
2,1.69369983127541,9.01585411582312e-05,0.81,"Clayoquot"
2,0.794157067417765,7.1295096950906e-05,0.81,"Clayoquot"
2,1.03536703815451,0.000112430876143663,0.81,"Clayoquot"
2,0.477507554484976,0.00010712193038155,0.81,"Clayoquot"
2,1.26108267104526,0.000164237674902377,0.81,"Clayoquot"
2,1.5006824898724,0.000259386266248143,0.81,"Clayoquot"
2,0.554386866921748,0.000116958338434466,0.81,"Clayoquot"
2,0.689044669291744,0.000159467130518964,0.81,"Clayoquot"
2,0.621235111225416,7.15794720498442e-05,0.81,"Clayoquot"
2,1.05960176788742,8.93007430217204e-05,0.81,"Clayoquot"
2,1.8526402122516,0.00023797115857736,0.81,"Clayoquot"
2,1.65401015060602,0.000145629365418533,0.81,"Clayoquot"
2,1.65863119073008,0.000230217989156041,0.81,"Clayoquot"
2,0.751365623666557,4.62470238670724e-05,0.81,"Clayoquot"
2,1.59396738896564,0.000231882315547597,0.81,"Clayoquot"
2,0.346601641100341,2.26522012582894e-05,0.81,"Clayoquot"
2,0.541212693171198,5.54063003964672e-05,0.81,"Clayoquot"
2,0.499875160398657,7.38705540334995e-05,0.81,"Clayoquot"
2,0.843634152415771,6.7565920592714e-05,0.81,"Clayoquot"
2,1.53403778020371,8.97561197808026e-05,0.81,"Clayoquot"
2,0.555842924650625,5.69468367638714e-05,0.81,"Clayoquot"
2,1.29053539423697,0.000100635275130148,0.81,"Clayoquot"
2,1.2600784147565,0.000119615638325665,0.81,"Clayoquot"
2,0.406029220757069,3.56949773225956e-05,0.81,"Clayoquot"
2,0.954111211183161,0.000100286349057821,0.81,"Clayoquot"
2,0.0137311332373364,1.53446903685645e-06,0.81,"Clayoquot"
2,0.654550233659457,8.35829044111074e-05,0.81,"Clayoquot"
2,0.20194292556606,1.88115499556357e-05,0.81,"Clayoquot"
2,0.426671210622693,5.53025858868348e-05,0.81,"Clayoquot"
2,0.858888177655269,6.94014683116329e-05,0.81,"Clayoquot"
2,0.589644769801135,5.74056218742732e-05,0.81,"Clayoquot"
2,0.973055665268089,0.000193817794272886,0.81,"Clayoquot"
2,1.46906344832894,0.000386743803352263,0.81,"Clayoquot"
2,0.296104352303244,5.1950624315607e-05,0.81,"Clayoquot"
2,1.33498365398905,0.00019162117215913,0.81,"Clayoquot"
2,0.76912404590505,8.83174630941887e-05,0.81,"Clayoquot"
2,0.778461370343888,6.49124290029246e-05,0.81,"Clayoquot"
2,1.04517350324446,0.00015411194397291,0.81,"Clayoquot"
2,0.637411543118259,0.000122264960314806,0.81,"Clayoquot"
2,0.621607904267965,5.32658159281692e-05,0.81,"Clayoquot"
2,0.511669780669837,4.54989110298121e-05,0.81,"Clayoquot"
2,0.89480956668528,0.000110426775967966,0.81,"Clayoquot"
2,0.304364541385822,2.67291586848403e-05,0.81,"Clayoquot"
2,1.19528388464556,0.000127710533607644,0.81,"Clayoquot"
2,1.17558682322202,6.42671933617604e-05,0.81,"Clayoquot"
2,0.817256306152289,8.26548139273347e-05,0.81,"Clayoquot"
2,1.07553127066994,0.00014935704835118,0.81,"Clayoquot"
2,0.773241681192131,5.50018914675457e-05,0.81,"Clayoquot"
2,1.13787674304502,8.00577957458066e-05,0.81,"Clayoquot"
2,1.54177559481725,0.000108404211379103,0.81,"Clayoquot"
2,0.686517117363279,4.99642239915984e-05,0.81,"Clayoquot"
2,1.03889838253058,0.000157955144445956,0.81,"Clayoquot"
2,0.326776852278049,2.74717337172944e-05,0.81,"Clayoquot"
2,0.547354212653784,7.83788124315736e-05,0.81,"Clayoquot"
2,0.695185760196099,6.60028540830077e-05,0.81,"Clayoquot"
2,1.3716053539385,0.000129425236455719,0.81,"Clayoquot"
2,0.844575111632499,8.04373138751184e-05,0.81,"Clayoquot"
2,1.14256687756356,0.000139843829043884,0.81,"Clayoquot"
2,0.827439070548105,9.89371029665012e-05,0.81,"Clayoquot"
2,0.702905278479111,8.55631058673911e-05,0.81,"Clayoquot"
2,0.857923569045448,5.40807686195313e-05,0.81,"Clayoquot"
2,0.853985917978641,0.000131050020466711,0.81,"Clayoquot"
2,1.17135685710131,0.000199860167756351,0.81,"Clayoquot"
2,0.656421196057356,4.96631540089587e-05,0.81,"Clayoquot"
2,0.761559946836014,8.3710340754185e-05,0.81,"Clayoquot"
2,0.836695413688059,8.88347276346538e-05,0.81,"Clayoquot"
2,0.787453831237033,4.38743613820862e-05,0.81,"Clayoquot"
2,0.995685406437268,0.000228867295752656,0.81,"Clayoquot"
2,0.502200898032702,6.5715585898432e-05,0.81,"Clayoquot"
2,0.880293048630552,8.5033579703653e-05,0.81,"Clayoquot"
2,0.754364520058266,5.75907852564896e-05,0.81,"Clayoquot"
2,1.57893479462318,0.000105534863529666,0.81,"Clayoquot"
2,0.714898727178934,4.23848834573424e-05,0.81,"Clayoquot"
