"CU_Name","NME","Year","Props","SiteEsc","Area","Rabcode","CUEsc","Escape"
"6 - Georgia Strait","HALFMOON CREEK","1979",0.0000822601062939842,75,16,"90-1640",373102.119017417,75
"6 - Georgia Strait","HALFMOON CREEK","1980",0.0000822601062939842,125,16,"90-1640",585843.976113944,125
"6 - Georgia Strait","HALFMOON CREEK","1981",0.0000822601062939842,50,16,"90-1640",537098.064129394,50
"6 - Georgia Strait","HALFMOON CREEK","1982",0.0000822601062939842,49.3613651377871,16,"90-1640",600064.446323198,49.3613651377871
"6 - Georgia Strait","HALFMOON CREEK","1983",0.0000822601062939842,49.0286535375589,16,"90-1640",596019.817459735,49.0286535375589
"6 - Georgia Strait","HALFMOON CREEK","1984",0.0000822601062939842,375,16,"90-1640",689194.123924623,375
"6 - Georgia Strait","HALFMOON CREEK","1985",0.0000822601062939842,120,16,"90-1640",1082518.73801517,120
"6 - Georgia Strait","HALFMOON CREEK","1986",0.0000822601062939842,6,16,"90-1640",793975.13796526,6
"6 - Georgia Strait","HALFMOON CREEK","1987",0.0000822601062939842,59.6746381179304,16,"90-1640",725438.378412288,59.6746381179304
"6 - Georgia Strait","HALFMOON CREEK","1988",0.0000822601062939842,56.9870117415471,16,"90-1640",692766.084423533,56.9870117415471
"6 - Georgia Strait","HALFMOON CREEK","1989",0.0000822601062939842,10,16,"90-1640",336432.967179623,10
"6 - Georgia Strait","HALFMOON CREEK","1990",0.0000822601062939842,58.8359806716868,16,"90-1640",715243.188009222,58.8359806716868
"6 - Georgia Strait","HALFMOON CREEK","1991",0.0000822601062939842,54.7106985784475,16,"90-1640",665093.944602021,54.7106985784475
"6 - Georgia Strait","HALFMOON CREEK","1992",0.0000822601062939842,250,16,"90-1640",822597.437264923,250
"6 - Georgia Strait","HALFMOON CREEK","1993",0.0000822601062939842,90.6002746721361,16,"90-1640",1101387.7656363,90.6002746721361
"6 - Georgia Strait","HALFMOON CREEK","1994",0.0000822601062939842,3,16,"90-1640",875040.720367016,3
"6 - Georgia Strait","HALFMOON CREEK","1995",0.0000822601062939842,6,16,"90-1640",406952.594252284,6
"6 - Georgia Strait","HALFMOON CREEK","1996",0.0000822601062939842,6,16,"90-1640",390240.451435907,6
"6 - Georgia Strait","HALFMOON CREEK","1997",0.0000822601062939842,46.522409838109,16,"90-1640",565552.5130474,46.522409838109
"6 - Georgia Strait","HALFMOON CREEK","1998",0.0000822601062939842,100.160342682513,16,"90-1640",1217605.31556519,100.160342682513
"6 - Georgia Strait","HALFMOON CREEK","1999",0.0000822601062939842,20,16,"90-1640",528938.957904543,20
"6 - Georgia Strait","HALFMOON CREEK","2000",0.0000822601062939842,16.8313214287948,16,"90-1640",204610.985653755,16.8313214287948
"6 - Georgia Strait","HALFMOON CREEK","2001",0.0000822601062939842,71,16,"90-1640",894857.372030771,71
"6 - Georgia Strait","HALFMOON CREEK","2002",0.0000822601062939842,24,16,"90-1640",891539.263679867,24
"6 - Georgia Strait","HALFMOON CREEK","2003",0.0000822601062939842,170,16,"90-1640",770449.999757139,170
"6 - Georgia Strait","HALFMOON CREEK","2004",0.0000822601062939842,190,16,"90-1640",952645.378229365,190
"6 - Georgia Strait","HALFMOON CREEK","2005",0.0000822601062939842,338,16,"90-1640",603626.685871408,338
"6 - Georgia Strait","HALFMOON CREEK","2006",0.0000822601062939842,6,16,"90-1640",718830.392314409,6
"6 - Georgia Strait","HALFMOON CREEK","2007",0.0000822601062939842,5,16,"90-1640",630829.99236163,5
"6 - Georgia Strait","HALFMOON CREEK","2008",0.0000822601062939842,10,16,"90-1640",484346.575094839,10
"6 - Georgia Strait","HALFMOON CREEK","2009",0.0000822601062939842,36,16,"90-1640",516863.224212335,36
"6 - Georgia Strait","HALFMOON CREEK","2010",0.0000822601062939842,25.8440782949265,16,"90-1640",314175.114271843,25.8440782949265
"6 - Georgia Strait","HALFMOON CREEK","2011",0.0000822601062939842,67.9797041469873,16,"90-1640",826399.420200587,67.9797041469873
"6 - Georgia Strait","HALFMOON CREEK","2012",0.0000822601062939842,72.5259608528396,16,"90-1640",881666.26716532,72.5259608528396
"6 - Georgia Strait","HALFMOON CREEK","2013",0.0000822601062939842,58.7278895010627,16,"90-1640",713929.171100007,58.7278895010627
"6 - Georgia Strait","HALFMOON CREEK","2014",0.0000822601062939842,44.5201390082454,16,"90-1640",541211.785566355,44.5201390082454
"6 - Georgia Strait","HALFMOON CREEK","2015",0.0000822601062939842,40.5960949800529,16,"90-1640",493508.904972345,40.5960949800529
"6 - Georgia Strait","HALFMOON CREEK","2016",0.0000822601062939842,91.6706826791232,16,"90-1640",1114400.24586775,91.6706826791232
"6 - Georgia Strait","HALFMOON CREEK","2017",0.0000822601062939842,48.6479542018947,16,"90-1640",591391.822763209,48.6479542018947
"6 - Georgia Strait","HALFMOON CREEK","2018",0.0000822601062939842,44.9398708164028,16,"90-1640",546314.280895712,44.9398708164028
"6 - Georgia Strait","HIGH CREEK","1953",0.000121280802631729,51.235527991083,16,"90-2202",422453.73446827,51.235527991083
"6 - Georgia Strait","HIGH CREEK","1954",0.000121280802631729,65.0337420855329,16,"90-2202",536224.535741315,65.0337420855329
"6 - Georgia Strait","HIGH CREEK","1955",0.000121280802631729,30.7698999797336,16,"90-2202",253707.91841778,30.7698999797336
"6 - Georgia Strait","HIGH CREEK","1956",0.000121280802631729,29.2173074920489,16,"90-2202",240906.284078344,29.2173074920489
"6 - Georgia Strait","HIGH CREEK","1957",0.000121280802631729,54.9456278847885,16,"90-2202",453044.72507188,54.9456278847885
"6 - Georgia Strait","HIGH CREEK","1958",0.000121280802631729,68.2664370970175,16,"90-2202",562879.16649356,68.2664370970175
"6 - Georgia Strait","HIGH CREEK","1959",0.000121280802631729,50.8139289480676,16,"90-2202",418977.51206648,50.8139289480676
"6 - Georgia Strait","HIGH CREEK","1960",0.000121280802631729,34.9215718440849,16,"90-2202",287939.814762975,34.9215718440849
"6 - Georgia Strait","HIGH CREEK","1961",0.000121280802631729,27.1046393053793,16,"90-2202",223486.641885798,27.1046393053793
"6 - Georgia Strait","HIGH CREEK","1962",0.000121280802631729,35.7998940646723,16,"90-2202",295181.869577325,35.7998940646723
"6 - Georgia Strait","HIGH CREEK","1963",0.000121280802631729,31.1994680714352,16,"90-2202",257249.84823998,31.1994680714352
"6 - Georgia Strait","HIGH CREEK","1964",0.000121280802631729,31.7661776758872,16,"90-2202",261922.554819708,31.7661776758872
"6 - Georgia Strait","HIGH CREEK","1965",0.000121280802631729,18.4822659591808,16,"90-2202",152392.345351659,18.4822659591808
"6 - Georgia Strait","HIGH CREEK","1966",0.000121280802631729,50.9142230172112,16,"90-2202",419804.469564842,50.9142230172112
"6 - Georgia Strait","HIGH CREEK","1967",0.000121280802631729,35.0478960264372,16,"90-2202",288981.399083091,35.0478960264372
"6 - Georgia Strait","HIGH CREEK","1968",0.000121280802631729,81.9053201010695,16,"90-2202",675336.23066279,81.9053201010695
"6 - Georgia Strait","HIGH CREEK","1969",0.000121280802631729,59.0483166682896,16,"90-2202",486872.739848125,59.0483166682896
"6 - Georgia Strait","HIGH CREEK","1970",0.000121280802631729,57.9809267941526,16,"90-2202",478071.760212642,57.9809267941526
"6 - Georgia Strait","HIGH CREEK","1971",0.000121280802631729,35.6915234689516,16,"90-2202",294288.318468088,35.6915234689516
"6 - Georgia Strait","HIGH CREEK","1972",0.000121280802631729,76.754729724043,16,"90-2202",632867.923517212,76.754729724043
"6 - Georgia Strait","HIGH CREEK","1973",0.000121280802631729,74.9855906550332,16,"90-2202",618280.791583546,74.9855906550332
"6 - Georgia Strait","HIGH CREEK","1974",0.000121280802631729,63.0323797719414,16,"90-2202",519722.646982641,63.0323797719414
"6 - Georgia Strait","HIGH CREEK","1975",0.000121280802631729,40.5360823394103,16,"90-2202",334233.295458134,40.5360823394103
"6 - Georgia Strait","HIGH CREEK","1976",0.000121280802631729,35.8157726792024,16,"90-2202",295312.793962599,35.8157726792024
"6 - Georgia Strait","HIGH CREEK","1977",0.000121280802631729,62.5244520467149,16,"90-2202",515534.616278649,62.5244520467149
"6 - Georgia Strait","HIGH CREEK","1978",0.000121280802631729,81.1990293339859,16,"90-2202",669512.631612013,81.1990293339859
"6 - Georgia Strait","HIGH CREEK","1979",0.000121280802631729,45.2501244580311,16,"90-2202",373102.119017417,45.2501244580311
"6 - Georgia Strait","HIGH CREEK","1980",0.000121280802631729,50,16,"90-2202",585843.976113944,50
"6 - Georgia Strait","HIGH CREEK","1981",0.000121280802631729,65.1396843095607,16,"90-2202",537098.064129394,65.1396843095607
"6 - Georgia Strait","HIGH CREEK","1982",0.000121280802631729,72.7762976808415,16,"90-2202",600064.446323198,72.7762976808415
"6 - Georgia Strait","HIGH CREEK","1983",0.000121280802631729,72.2857618459332,16,"90-2202",596019.817459735,72.2857618459332
"6 - Georgia Strait","HIGH CREEK","1984",0.000121280802631729,83.5860165186495,16,"90-2202",689194.123924623,83.5860165186495
"6 - Georgia Strait","HIGH CREEK","1985",0.000121280802631729,131.288741410366,16,"90-2202",1082518.73801517,131.288741410366
"6 - Georgia Strait","HIGH CREEK","1986",0.000121280802631729,96.2939420020644,16,"90-2202",793975.13796526,96.2939420020644
"6 - Georgia Strait","HIGH CREEK","1987",0.000121280802631729,87.9817487937022,16,"90-2202",725438.378412288,87.9817487937022
"6 - Georgia Strait","HIGH CREEK","1988",0.000121280802631729,84.0192267549261,16,"90-2202",692766.084423533,84.0192267549261
"6 - Georgia Strait","HIGH CREEK","1989",0.000121280802631729,40.8028602913188,16,"90-2202",336432.967179623,40.8028602913188
"6 - Georgia Strait","HIGH CREEK","1990",0.000121280802631729,86.745267918635,16,"90-2202",715243.188009222,86.745267918635
"6 - Georgia Strait","HIGH CREEK","1991",0.000121280802631729,80.6631274268357,16,"90-2202",665093.944602021,80.6631274268357
"6 - Georgia Strait","HIGH CREEK","1992",0.000121280802631729,99.7652774342931,16,"90-2202",822597.437264923,99.7652774342931
"6 - Georgia Strait","HIGH CREEK","1993",0.000121280802631729,133.577192225137,16,"90-2202",1101387.7656363,133.577192225137
"6 - Georgia Strait","HIGH CREEK","1994",0.000121280802631729,106.125640901558,16,"90-2202",875040.720367016,106.125640901558
"6 - Georgia Strait","HIGH CREEK","1995",0.000121280802631729,49.3555372639813,16,"90-2202",406952.594252284,49.3555372639813
"6 - Georgia Strait","HIGH CREEK","1996",0.000121280802631729,47.3286751695151,16,"90-2202",390240.451435907,47.3286751695151
"6 - Georgia Strait","HIGH CREEK","1997",0.000121280802631729,68.5906627127799,16,"90-2202",565552.5130474,68.5906627127799
"6 - Georgia Strait","HIGH CREEK","1998",0.000121280802631729,147.672149960405,16,"90-2202",1217605.31556519,147.672149960405
"6 - Georgia Strait","HIGH CREEK","1999",0.000121280802631729,64.1501413578532,16,"90-2202",528938.957904543,64.1501413578532
"6 - Georgia Strait","HIGH CREEK","2000",0.000121280802631729,24.8153845673565,16,"90-2202",204610.985653755,24.8153845673565
"6 - Georgia Strait","HIGH CREEK","2001",0.000121280802631729,108.529020320812,16,"90-2202",894857.372030771,108.529020320812
"6 - Georgia Strait","HIGH CREEK","2002",0.000121280802631729,50,16,"90-2202",891539.263679867,50
"6 - Georgia Strait","HIGH CREEK","2003",0.000121280802631729,93.4407943581611,16,"90-2202",770449.999757139,93.4407943581611
"6 - Georgia Strait","HIGH CREEK","2004",0.000121280802631729,115.537596095064,16,"90-2202",952645.378229365,115.537596095064
"6 - Georgia Strait","HIGH CREEK","2005",0.000121280802631729,73.2083289524148,16,"90-2202",603626.685871408,73.2083289524148
"6 - Georgia Strait","HIGH CREEK","2006",0.000121280802631729,87.180326935972,16,"90-2202",718830.392314409,87.180326935972
"6 - Georgia Strait","HIGH CREEK","2007",0.000121280802631729,76.5075677977858,16,"90-2202",630829.99236163,76.5075677977858
"6 - Georgia Strait","HIGH CREEK","2008",0.000121280802631729,58.7419413794309,16,"90-2202",484346.575094839,58.7419413794309
"6 - Georgia Strait","HIGH CREEK","2009",0.000121280802631729,62.6855866832952,16,"90-2202",516863.224212335,62.6855866832952
"6 - Georgia Strait","HIGH CREEK","2010",0.000121280802631729,38.1034100258043,16,"90-2202",314175.114271843,38.1034100258043
"6 - Georgia Strait","HIGH CREEK","2011",0.000121280802631729,100.226384976323,16,"90-2202",826399.420200587,100.226384976323
"6 - Georgia Strait","HIGH CREEK","2012",0.000121280802631729,106.92919253513,16,"90-2202",881666.26716532,106.92919253513
"6 - Georgia Strait","HIGH CREEK","2013",0.000121280802631729,86.5859028932138,16,"90-2202",713929.171100007,86.5859028932138
"6 - Georgia Strait","HIGH CREEK","2014",0.000121280802631729,65.6385997472387,16,"90-2202",541211.785566355,65.6385997472387
"6 - Georgia Strait","HIGH CREEK","2015",0.000121280802631729,59.8531561009516,16,"90-2202",493508.904972345,59.8531561009516
"6 - Georgia Strait","HIGH CREEK","2016",0.000121280802631729,135.155356271836,16,"90-2202",1114400.24586775,135.155356271836
"6 - Georgia Strait","HIGH CREEK","2017",0.000121280802631729,71.7244749345632,16,"90-2202",591391.822763209,71.7244749345632
"6 - Georgia Strait","HIGH CREEK","2018",0.000121280802631729,66.2574344762077,16,"90-2202",546314.280895712,66.2574344762077
"6 - Georgia Strait","HUNAECHIN CREEK","1953",0.00113840054364035,480.921560981574,16,"90-2300-020",422453.73446827,480.921560981574
"6 - Georgia Strait","HUNAECHIN CREEK","1954",0.00113840054364035,610.438303001207,16,"90-2300-020",536224.535741315,610.438303001207
"6 - Georgia Strait","HUNAECHIN CREEK","1955",0.00113840054364035,288.821232252662,16,"90-2300-020",253707.91841778,288.821232252662
"6 - Georgia Strait","HUNAECHIN CREEK","1956",0.00113840054364035,274.247844761164,16,"90-2300-020",240906.284078344,274.247844761164
"6 - Georgia Strait","HUNAECHIN CREEK","1957",0.00113840054364035,515.74636131522,16,"90-2300-020",453044.72507188,515.74636131522
"6 - Georgia Strait","HUNAECHIN CREEK","1958",0.00113840054364035,640.781949140095,16,"90-2300-020",562879.16649356,640.781949140095
"6 - Georgia Strait","HUNAECHIN CREEK","1959",0.00113840054364035,476.964227509562,16,"90-2300-020",418977.51206648,476.964227509562
"6 - Georgia Strait","HUNAECHIN CREEK","1960",0.00113840054364035,327.790841661872,16,"90-2300-020",287939.814762975,327.790841661872
"6 - Georgia Strait","HUNAECHIN CREEK","1961",0.00113840054364035,254.417314619148,16,"90-2300-020",223486.641885798,254.417314619148
"6 - Georgia Strait","HUNAECHIN CREEK","1962",0.00113840054364035,336.035200799602,16,"90-2300-020",295181.869577325,336.035200799602
"6 - Georgia Strait","HUNAECHIN CREEK","1963",0.00113840054364035,292.853367087791,16,"90-2300-020",257249.84823998,292.853367087791
"6 - Georgia Strait","HUNAECHIN CREEK","1964",0.00113840054364035,298.172778798425,16,"90-2300-020",261922.554819708,298.172778798425
"6 - Georgia Strait","HUNAECHIN CREEK","1965",0.00113840054364035,173.483528794956,16,"90-2300-020",152392.345351659,173.483528794956
"6 - Georgia Strait","HUNAECHIN CREEK","1966",0.00113840054364035,477.905636375264,16,"90-2300-020",419804.469564842,477.905636375264
"6 - Georgia Strait","HUNAECHIN CREEK","1967",0.00113840054364035,328.976581818139,16,"90-2300-020",288981.399083091,328.976581818139
"6 - Georgia Strait","HUNAECHIN CREEK","1968",0.00113840054364035,768.803132126544,16,"90-2300-020",675336.23066279,768.803132126544
"6 - Georgia Strait","HUNAECHIN CREEK","1969",0.00113840054364035,554.256191726772,16,"90-2300-020",486872.739848125,554.256191726772
"6 - Georgia Strait","HUNAECHIN CREEK","1970",0.00113840054364035,544.237151725169,16,"90-2300-020",478071.760212642,544.237151725169
"6 - Georgia Strait","HUNAECHIN CREEK","1971",0.00113840054364035,335.017981731076,16,"90-2300-020",294288.318468088,335.017981731076
"6 - Georgia Strait","HUNAECHIN CREEK","1972",0.00113840054364035,720.457188184532,16,"90-2300-020",632867.923517212,720.457188184532
"6 - Georgia Strait","HUNAECHIN CREEK","1973",0.00113840054364035,703.851189261094,16,"90-2300-020",618280.791583546,703.851189261094
"6 - Georgia Strait","HUNAECHIN CREEK","1974",0.00113840054364035,591.65254386724,16,"90-2300-020",519722.646982641,591.65254386724
"6 - Georgia Strait","HUNAECHIN CREEK","1975",0.00113840054364035,380.491365252245,16,"90-2300-020",334233.295458134,380.491365252245
"6 - Georgia Strait","HUNAECHIN CREEK","1976",0.00113840054364035,336.184245190974,16,"90-2300-020",295312.793962599,336.184245190974
"6 - Georgia Strait","HUNAECHIN CREEK","1977",0.00113840054364035,586.884887437033,16,"90-2300-020",515534.616278649,586.884887437033
"6 - Georgia Strait","HUNAECHIN CREEK","1978",0.00113840054364035,762.173543801196,16,"90-2300-020",669512.631612013,762.173543801196
"6 - Georgia Strait","HUNAECHIN CREEK","1979",0.00113840054364035,424.739655122793,16,"90-2300-020",373102.119017417,424.739655122793
"6 - Georgia Strait","HUNAECHIN CREEK","1980",0.00113840054364035,666.925100896537,16,"90-2300-020",585843.976113944,666.925100896537
"6 - Georgia Strait","HUNAECHIN CREEK","1981",0.00113840054364035,611.432728193081,16,"90-2300-020",537098.064129394,611.432728193081
"6 - Georgia Strait","HUNAECHIN CREEK","1982",0.00113840054364035,683.113691913574,16,"90-2300-020",600064.446323198,683.113691913574
"6 - Georgia Strait","HUNAECHIN CREEK","1983",0.00113840054364035,678.509284216584,16,"90-2300-020",596019.817459735,678.509284216584
"6 - Georgia Strait","HUNAECHIN CREEK","1984",0.00113840054364035,784.578965349525,16,"90-2300-020",689194.123924623,784.578965349525
"6 - Georgia Strait","HUNAECHIN CREEK","1985",0.00113840054364035,500,16,"90-2300-020",1082518.73801517,500
"6 - Georgia Strait","HUNAECHIN CREEK","1986",0.00113840054364035,1000,16,"90-2300-020",793975.13796526,1000
"6 - Georgia Strait","HUNAECHIN CREEK","1987",0.00113840054364035,825.839444362122,16,"90-2300-020",725438.378412288,825.839444362122
"6 - Georgia Strait","HUNAECHIN CREEK","1988",0.00113840054364035,1000,16,"90-2300-020",692766.084423533,1000
"6 - Georgia Strait","HUNAECHIN CREEK","1989",0.00113840054364035,2000,16,"90-2300-020",336432.967179623,2000
"6 - Georgia Strait","HUNAECHIN CREEK","1990",0.00113840054364035,2500,16,"90-2300-020",715243.188009222,2500
"6 - Georgia Strait","HUNAECHIN CREEK","1991",0.00113840054364035,800,16,"90-2300-020",665093.944602021,800
"6 - Georgia Strait","HUNAECHIN CREEK","1992",0.00113840054364035,2000,16,"90-2300-020",822597.437264923,2000
"6 - Georgia Strait","HUNAECHIN CREEK","1993",0.00113840054364035,2000,16,"90-2300-020",1101387.7656363,2000
"6 - Georgia Strait","HUNAECHIN CREEK","1994",0.00113840054364035,1500,16,"90-2300-020",875040.720367016,1500
"6 - Georgia Strait","HUNAECHIN CREEK","1995",0.00113840054364035,250,16,"90-2300-020",406952.594252284,250
"6 - Georgia Strait","HUNAECHIN CREEK","1996",0.00113840054364035,500,16,"90-2300-020",390240.451435907,500
"6 - Georgia Strait","HUNAECHIN CREEK","1997",0.00113840054364035,200,16,"90-2300-020",565552.5130474,200
"6 - Georgia Strait","HUNAECHIN CREEK","1998",0.00113840054364035,260,16,"90-2300-020",1217605.31556519,260
"6 - Georgia Strait","HUNAECHIN CREEK","1999",0.00113840054364035,40,16,"90-2300-020",528938.957904543,40
"6 - Georgia Strait","HUNAECHIN CREEK","2000",0.00113840054364035,74,16,"90-2300-020",204610.985653755,74
"6 - Georgia Strait","HUNAECHIN CREEK","2001",0.00113840054364035,210,16,"90-2300-020",894857.372030771,210
"6 - Georgia Strait","HUNAECHIN CREEK","2002",0.00113840054364035,257,16,"90-2300-020",891539.263679867,257
"6 - Georgia Strait","HUNAECHIN CREEK","2003",0.00113840054364035,877.080698571233,16,"90-2300-020",770449.999757139,877.080698571233
"6 - Georgia Strait","HUNAECHIN CREEK","2004",0.00113840054364035,1084.49201647277,16,"90-2300-020",952645.378229365,1084.49201647277
"6 - Georgia Strait","HUNAECHIN CREEK","2005",0.00113840054364035,687.168947351832,16,"90-2300-020",603626.685871408,687.168947351832
"6 - Georgia Strait","HUNAECHIN CREEK","2006",0.00113840054364035,150,16,"90-2300-020",718830.392314409,150
"6 - Georgia Strait","HUNAECHIN CREEK","2007",0.00113840054364035,450,16,"90-2300-020",630829.99236163,450
"6 - Georgia Strait","HUNAECHIN CREEK","2008",0.00113840054364035,551.380404398305,16,"90-2300-020",484346.575094839,551.380404398305
"6 - Georgia Strait","HUNAECHIN CREEK","2009",0.00113840054364035,588.397375431025,16,"90-2300-020",516863.224212335,588.397375431025
"6 - Georgia Strait","HUNAECHIN CREEK","2010",0.00113840054364035,60,16,"90-2300-020",314175.114271843,60
"6 - Georgia Strait","HUNAECHIN CREEK","2011",0.00113840054364035,2500,16,"90-2300-020",826399.420200587,2500
"6 - Georgia Strait","HUNAECHIN CREEK","2012",0.00113840054364035,1003.68935785036,16,"90-2300-020",881666.26716532,1003.68935785036
"6 - Georgia Strait","HUNAECHIN CREEK","2013",0.00113840054364035,812.737356500952,16,"90-2300-020",713929.171100007,812.737356500952
"6 - Georgia Strait","HUNAECHIN CREEK","2014",0.00113840054364035,616.115790913303,16,"90-2300-020",541211.785566355,616.115790913303
"6 - Georgia Strait","HUNAECHIN CREEK","2015",0.00113840054364035,561.81080571187,16,"90-2300-020",493508.904972345,561.81080571187
"6 - Georgia Strait","HUNAECHIN CREEK","2016",0.00113840054364035,1268.63384572878,16,"90-2300-020",1114400.24586775,1268.63384572878
"6 - Georgia Strait","HUNAECHIN CREEK","2017",0.00113840054364035,673.240772538094,16,"90-2300-020",591391.822763209,673.240772538094
"6 - Georgia Strait","HUNAECHIN CREEK","2018",0.00113840054364035,621.924474370164,16,"90-2300-020",546314.280895712,621.924474370164
"6 - Georgia Strait","JEFFERD CREEK","1953",0.00127031345241401,1500,16,"90-2585",422453.73446827,1500
"6 - Georgia Strait","JEFFERD CREEK","1954",0.00127031345241401,750,16,"90-2585",536224.535741315,750
"6 - Georgia Strait","JEFFERD CREEK","1955",0.00127031345241401,750,16,"90-2585",253707.91841778,750
"6 - Georgia Strait","JEFFERD CREEK","1956",0.00127031345241401,750,16,"90-2585",240906.284078344,750
"6 - Georgia Strait","JEFFERD CREEK","1957",0.00127031345241401,1500,16,"90-2585",453044.72507188,1500
"6 - Georgia Strait","JEFFERD CREEK","1958",0.00127031345241401,750,16,"90-2585",562879.16649356,750
"6 - Georgia Strait","JEFFERD CREEK","1959",0.00127031345241401,400,16,"90-2585",418977.51206648,400
"6 - Georgia Strait","JEFFERD CREEK","1960",0.00127031345241401,200,16,"90-2585",287939.814762975,200
"6 - Georgia Strait","JEFFERD CREEK","1961",0.00127031345241401,75,16,"90-2585",223486.641885798,75
"6 - Georgia Strait","JEFFERD CREEK","1962",0.00127031345241401,25,16,"90-2585",295181.869577325,25
"6 - Georgia Strait","JEFFERD CREEK","1963",0.00127031345241401,200,16,"90-2585",257249.84823998,200
"6 - Georgia Strait","JEFFERD CREEK","1964",0.00127031345241401,200,16,"90-2585",261922.554819708,200
"6 - Georgia Strait","JEFFERD CREEK","1965",0.00127031345241401,200,16,"90-2585",152392.345351659,200
"6 - Georgia Strait","JEFFERD CREEK","1966",0.00127031345241401,400,16,"90-2585",419804.469564842,400
"6 - Georgia Strait","JEFFERD CREEK","1967",0.00127031345241401,50,16,"90-2585",288981.399083091,50
"6 - Georgia Strait","JEFFERD CREEK","1968",0.00127031345241401,150,16,"90-2585",675336.23066279,150
"6 - Georgia Strait","JEFFERD CREEK","1969",0.00127031345241401,150,16,"90-2585",486872.739848125,150
"6 - Georgia Strait","JEFFERD CREEK","1970",0.00127031345241401,400,16,"90-2585",478071.760212642,400
"6 - Georgia Strait","JEFFERD CREEK","1971",0.00127031345241401,300,16,"90-2585",294288.318468088,300
"6 - Georgia Strait","JEFFERD CREEK","1972",0.00127031345241401,200,16,"90-2585",632867.923517212,200
"6 - Georgia Strait","JEFFERD CREEK","1973",0.00127031345241401,400,16,"90-2585",618280.791583546,400
"6 - Georgia Strait","JEFFERD CREEK","1974",0.00127031345241401,1000,16,"90-2585",519722.646982641,1000
"6 - Georgia Strait","JEFFERD CREEK","1975",0.00127031345241401,1000,16,"90-2585",334233.295458134,1000
"6 - Georgia Strait","JEFFERD CREEK","1976",0.00127031345241401,382,16,"90-2585",295312.793962599,382
"6 - Georgia Strait","JEFFERD CREEK","1977",0.00127031345241401,1920,16,"90-2585",515534.616278649,1920
"6 - Georgia Strait","JEFFERD CREEK","1978",0.00127031345241401,3851,16,"90-2585",669512.631612013,3851
"6 - Georgia Strait","JEFFERD CREEK","1979",0.00127031345241401,1500,16,"90-2585",373102.119017417,1500
"6 - Georgia Strait","JEFFERD CREEK","1980",0.00127031345241401,2300,16,"90-2585",585843.976113944,2300
"6 - Georgia Strait","JEFFERD CREEK","1981",0.00127031345241401,2900,16,"90-2585",537098.064129394,2900
"6 - Georgia Strait","JEFFERD CREEK","1982",0.00127031345241401,250,16,"90-2585",600064.446323198,250
"6 - Georgia Strait","JEFFERD CREEK","1983",0.00127031345241401,1700,16,"90-2585",596019.817459735,1700
"6 - Georgia Strait","JEFFERD CREEK","1984",0.00127031345241401,2500,16,"90-2585",689194.123924623,2500
"6 - Georgia Strait","JEFFERD CREEK","1985",0.00127031345241401,850,16,"90-2585",1082518.73801517,850
"6 - Georgia Strait","JEFFERD CREEK","1986",0.00127031345241401,1000,16,"90-2585",793975.13796526,1000
"6 - Georgia Strait","JEFFERD CREEK","1987",0.00127031345241401,1116,16,"90-2585",725438.378412288,1116
"6 - Georgia Strait","JEFFERD CREEK","1988",0.00127031345241401,1050,16,"90-2585",692766.084423533,1050
"6 - Georgia Strait","JEFFERD CREEK","1989",0.00127031345241401,400,16,"90-2585",336432.967179623,400
"6 - Georgia Strait","JEFFERD CREEK","1990",0.00127031345241401,900,16,"90-2585",715243.188009222,900
"6 - Georgia Strait","JEFFERD CREEK","1991",0.00127031345241401,620,16,"90-2585",665093.944602021,620
"6 - Georgia Strait","JEFFERD CREEK","1992",0.00127031345241401,2500,16,"90-2585",822597.437264923,2500
"6 - Georgia Strait","JEFFERD CREEK","1993",0.00127031345241401,490,16,"90-2585",1101387.7656363,490
"6 - Georgia Strait","JEFFERD CREEK","1994",0.00127031345241401,1111.57599849227,16,"90-2585",875040.720367016,1111.57599849227
"6 - Georgia Strait","JEFFERD CREEK","1995",0.00127031345241401,516.957354973457,16,"90-2585",406952.594252284,516.957354973457
"6 - Georgia Strait","JEFFERD CREEK","1996",0.00127031345241401,495.72769513515,16,"90-2585",390240.451435907,495.72769513515
"6 - Georgia Strait","JEFFERD CREEK","1997",0.00127031345241401,1295,16,"90-2585",565552.5130474,1295
"6 - Georgia Strait","JEFFERD CREEK","1998",0.00127031345241401,3000,16,"90-2585",1217605.31556519,3000
"6 - Georgia Strait","JEFFERD CREEK","1999",0.00127031345241401,445,16,"90-2585",528938.957904543,445
"6 - Georgia Strait","JEFFERD CREEK","2000",0.00127031345241401,52,16,"90-2585",204610.985653755,52
"6 - Georgia Strait","JEFFERD CREEK","2001",0.00127031345241401,700,16,"90-2585",894857.372030771,700
"6 - Georgia Strait","JEFFERD CREEK","2002",0.00127031345241401,1057,16,"90-2585",891539.263679867,1057
"6 - Georgia Strait","JEFFERD CREEK","2003",0.00127031345241401,1042,16,"90-2585",770449.999757139,1042
"6 - Georgia Strait","JEFFERD CREEK","2004",0.00127031345241401,2194,16,"90-2585",952645.378229365,2194
"6 - Georgia Strait","JEFFERD CREEK","2005",0.00127031345241401,1098,16,"90-2585",603626.685871408,1098
"6 - Georgia Strait","JEFFERD CREEK","2006",0.00127031345241401,400,16,"90-2585",718830.392314409,400
"6 - Georgia Strait","JEFFERD CREEK","2007",0.00127031345241401,110,16,"90-2585",630829.99236163,110
